starttime, endtime,message
1:38:20,1:40:08, Wake up people! The wolves know how to finess your thinking so that you think things are progressing. 10 years from now there will be another commission. It is important to vote them out. The Republican party is a cult! Cooler Cat but POLICE wouldn't HAVE DONE IT WITHOUT GERRIE'S INTERVENTION Agree@ Molly Phungula tandon if trump was black you would agree with him Both Kennedy and Chairperson are drooling exactly @Rob Nel Biden publicly proclaimed himself a prostitute for corporations. It's been downhill for him since. 假装听懂了 "@Aubrey 
1:40:37,1:42:10, @too ez LOL "Yes guys Celia is cute.. 听不懂呀。 morning beautiful people "@Fred Desrosiers Couldn't agree with you more "@Aubrey De Bliquy if folk would just watch the Sky news programme on Hunter Biden and his daddy in Ukraine @Fred Desrosiers Someone was calling him corrupt and someone else said biden was worse. Just setting the record straight. Nobody is perfect How is Biden worse? 
1:42:15,1:44:38, @Molly Phungula- I concur the police tried to conceal it seems @Rob Nel I prefer Jimmy Dore the commedian. If we don't laugh we may cry. LOL @Rob Nel 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 嗯，你们说得很对，因为我看不懂 "every entity this goverment had run  Heya @R E You doing ok today? @Aubrey de Bliquy. and everyone else. Biden and Trump are better established then either of us. let us concentrate on our own problems Naledi yes mam "@Fred Desrosiers We SA's trying to solve world matters and turning a blind eye to our own problems! Just like our Presidents 
1:44:40,1:46:15, @too ez What dont you understand? @R E I'm glad! Winter arriving fast this side. Just had myself a wicked cappuchino 😉 Thank you @Pastor J.J Was just about to ask that myself. "Ba re Zondo Naledi i like winter wish i was there just save time women and tell them how much you got out of the deal "@Fred Desrosiers True "Its coming "...Zuma assigned the responsibility ""to authorise"" contracts as a National Security directive(s)." 
1:46:47,1:48:21, Keep this ones passport if she is in Europe DCJ is back @Gerard Victor I think she is doing well. Strikes me as professional. They are putting her on the spot. where does this woman live defensive Who is this lady and what was her role? Cleopatra Australia this thing is dumb . go straight to jail. 
1:48:52,1:51:55, ...The $ amount defines who can sign tenders..... "@Michael Byrne I can understand your impatience "@Aubrey de Bliquy :elbowcough: "@Michael Byrne ""This thing""? She is a woman Sibusiso that the main sentence now all of them dont recall but when they were like howlas nd chowing the money then they cud remem everything @Anne M. Sadly and disturbingly so many chose to or continue to insult woman on this chat. @Sibusiso Tshikovhi Thank you for the information. Anne m you could have fooled me 
1:52:01,1:53:47, I cannot not wait for the drama when ZUMA comes to the commission next month🤣😂 DCJ please punch harder please @Anne M. I agree! @Michael Byrne very unfair and disrespectful! "Hang on a minute! The Department had already purchased 2 companies @Fred Desrosiers China has become a moral victor in real time. Even her alleged crimes are orchestrated by predatory corporate cabal who could care less about the mayhem their greed provokes.. Hello @Pastor J.J All unnecessary. just checked on omotoso the guys that are accused of senzos killing refused to be put in the dock "RE 
1:54:11,1:55:18, Johannes im serious "@Michael Byrne Be a man and apologize "Why was the processes not followed? Witness after witness say PFMA was not followed. So for shure she got bucks for fraudulent tendering @R E. they gave unlimited rights🙈 is it their rights? 150 DCJ IS NOT INFLUENCED BY HER LOOKS @Fred Desrosiers It was flagged year in and year out by the Auditor General. And ignored. 
1:55:49,1:58:11, "Why would any one hire a hitman to kill Senzo? He's wasn't a politician the Court in PE might be contaminated as a member of staff tested positive to Covid so Omotoso's judgment on bail application might be postponed yet again "@Heather Durr A lawyer can be like having a hammer. Every job has to look like a nail. He is looking for a bogey man. @Heather Durr How do you know?😊 did ul see the support for bushiri "Zondo is old madala @R E Did you see all the support for Zuma? @Louis C He spoke loudly😂😂😂😂😂😂😂😂 
1:58:16,2:00:26, the problem here is these things didn't have the Qualifying academic experience to be in these jobs . got positions from friends louis nope @R E How are you doing Aunty Roza @JOHANNES MOSELANYANA And a blessing that would be for SA! @JOHANNES MOSELANYANA I think he would make an excellent chief justice. We are lucky to have such professional legal minds in our judiciary. People plz i apologise if i spell ur names wrong of if i dont u use capital letters they look the same to me Pastor morning sir im doing a bit better thank u "@Aubrey De Bliqury @R E and @Pastor J.J If it snows this year (and snows enough!) I'll go out and make 2 snow angels for you two!! 
2:00:45,2:02:22, @R E You ignored my earlier message Naledi ohhh u so sweet thank you dont forget to take pics nd send to us @Simphiwe Kubheka It will take more than a voice to capture me if I was up for capture. LOL @Simphiwe Kubheka I am captured by Myburgh @Naledi Barron You are the sweetest girl around . Thats so nice to hear :washhands: these people they read even those details that one would normally browse through...they love the emails you despise to read @R E 😄 Meant tongue in cheek! this judge keeps leading her when he asks her a question that's not right. 
2:02:32,2:04:55, "...Facts are "@Sibusiso Cilo @R E and @Pastor J.J Of course I will!! And will e--mail to Pastor. x "zondo will get sick as well and time will be wasted for this 100 million more than other bidders ! taxpayer/government goes on trees. "@Rob Nel 😃 Apologies what hap to mr myburg What they don't understand is that this is high tech. Your supplier base is severely constrained. Successful tenders have to be vetted or you are go bakrupt if you are competing internationally. @Rob Nel Oh Rob how did you know I am so accomplished 
2:05:10,2:07:27, What was Kelly Khumalo's explanation regarding the incident? @Rob Nel see what I mean..? 😃 "...Explosives and guns and ammo cannot be sent through the mail @R E I'm sure Lady B can tell us. @SanFran Arnold - which stream is Adv Myburgh on? i want to know too @ Sibusiso She's so relax and calm....you said SCM executive? I don't see level of competency here @Heather Durr Please take no offence😊 @Naledi Barron He is on the Transnet work stream i like adv myburg hes like a pitbull that dont let go when his onto something 
2:07:50,2:08:58, @SanFran Arnold Our awesome knowledgemeister comes through yet again!! MWAH Lady B! Why weren't people who're in the house during the shooting weren't taken as suspects? I still find it strange. "I believe special courts should be established specifically for corruption cases emanated from this commission "@Sibusiso Cilo @R E Did you see @SanFran Arnold's reply to your earlier question? SanFran thank u dear @Naledi Barron Lady N :virtualhug: @ JOHANNES MOSELANYANA All i want is Zuma in JAIL!!! @SanFran Arnold Respect my dear!! x 
2:09:02,2:10:57, Naledi did 2 nd thanked her for it also @Naledi Barron knowledgemeistress!😊 I think she is doing well. Remember she can only answer what she is asked. @R E you are welcome "@Gerald Victor "@Louis C LOL!! I try to remain very ""p.c.""" Celia Malahlela wow i like her "U @Louis C I believe so! 
2:11:07,2:12:03, Goodbye til we chat later again. Off to lunch to celebrate my granddaughters birthday. this lady no.s something You guys like the foreign ladies not the local ones I see Who you gonna vote for. Personally I have no clue. @Natalie Soine Pace yourself with those tomatoes ok 😀 wow Pastor happy birthday nd blessings to ur grand daughter @Pastor J.J Later. Enjoy - save us some cake? 🙂 let peace prevail 
2:12:08,2:14:12, "@Naledi Barron Joke "Why didn't station commander apply pressure on investigators to solve case for six years "Aubrey @Louis C Not bad!!! 🙂 malema didn't do you justice by attacking clicks "typical SABC! According to the write up on this stream "@Sibusiso Cilo @JOHANNES MOSELANYANA I still prefer the painfully slow rule of law than public witch hunts. "@Sibusiso Cilo 
2:15:28,2:19:15, cooler cat his corrupt girlfriend "@Sanjay Maharaj What about Sindiso Magaqa's case?? "The fact that there's 5 suspects "@Louis Why did they want Senzo dead?? Just as I expected. This lady is professional and not lacking in integrity. "@Sanjay M "What was the reason behind the ""HIT""" 
2:19:29,2:21:16, hebaaan not 5?then there is problem within law enforcement agencies "@Gerald Victor @Magesh Difa true dat who is the master mind behind the hit "Guys @ Simphiwe Kubheka ​ and killed by his own people? Kelly knows who killed senzo and y that's y she kept it a secret for 6 years Then why do they need Gerrie if it is so simple @Gift Mazibuko Heya. GTSY 
2:21:23,2:23:42, @ Sibusiso Cilo Led by Cele its no surprise "@Gerald Victor Black on black and agriforum helps the day "in fact @Sanjay Maharaj Thank you! "Sanjay M "1 shot fired "Sanjay M Cele is like undertake now 
2:24:16,2:26:10, "Hi @SanFran Arnold Didn't VR Laser's name come up in other testimony? Am I wrong in thinking that it wasn't Denel testimony they have known all along who killed size why now all this media coverage "@Cruda Bex Anne hi there our entire country if corrupt is corrupt ALTA still love you our black are far too greedy that they just don't know when to stop @Simphiwe Kubheka Godfather of Harlem 
2:26:41,2:30:02, Hi @Anne M. I only recall it being in Denel "@Tums tums tum tjm you are so right there and the lie like a snake "@Tums tum tum Speak for youself! Who is ""our black""?" always passing the blame . these things Corruption is our SA politician hobby...maybe it's a political requirements 🤔 Corruption has no colour. It is bred by greed. "@Byrne "morning fam 
2:30:08,2:31:38, "@Khubeka @Tums tum tum An incredibly patronising and offensive statement. Could we dial it back please?? "@Sanjay Maharaj Don't be funny Corruption is bad and it is in both the public and the private sector. cruda awww we are all 1🤗 "@Louis "@Mzalwane Mzala "@Canis I was referring to majority of our black leaders 
2:31:42,2:33:21, This guy is on FB here @Cruda Bex LOL! We're all blessed in having the opportunity to get togther here! That's sad @Simphiwe Kubheka then eat a bean bunny Naledi very very true "@Tums "@Tums tum tum Ah Police are messing up Senzo case big time they identified one suspect as Buthelezi but end up apprehending him that's according to accused number 5 "Majority means 
2:33:45,2:36:00, Cele is involved in everything-he ie corrupt to the bone "@Cooler Cat Corruption is a worldwide phenomenon. This are just smallanyana skeletons coming out. am i the only noticing of the guy with laptop washing a youtube video moments ago he is on facebook or youtube while on duty 🤣🤣 @Dr. Chinedu Godfrey nwogo Nope. I'm watching with interest...... LOL! @Dr Chinedu yes now he is on Facebook @Tums tum tum That statement is unacceptable 
2:36:06,2:37:32, "@Sanjay Maharaj I don't care what you eat. Ironically it was Guptas was thwala boy sleeping with Kelly and her sister This lady has it all beauty and brains @Naledi Barron this is wrong though @Gift Mazibuko I don't know whether it's the fedora....the sunglases..... the lack of leadership.... "@Cruda Bex Cruda Bex yes she's 🔥🔥🔥🔥 "Louis @Dr. Chinedu Godfrey nwogo Yes it is. Do you want to get onto the Commission contact and inform them? 
2:37:47,2:39:04, @Naledi Barron everything about him. this thing is loosing herself shame "@Naledi Barron lol michael.... is a woman ... a thing The educated liar is stumbling here "@Gitsa Mpofu exactly. Corruption does not discriminate about it's victims either. All they have is this nationality we must report the guy whose busy with Facebook during working hours I feel DCJ is upset with Malema michael if you call a woman a thing 
2:39:06,2:40:11, @Sanjay Maharaj Excatly Madhir! Masters of Ellusion! @Simphiwe Kubheka she is implicating the Big fish the commission is interested at/in hes been told i notice him moving the laptop out of view now She knows and studied law.So she can lie with highest integrity michael then i wonder WHO GAVE BIRTH TO YOU.. surely not your DAD alta if she was a women she wouldn't be where she is now @Tums tum tum The vast majority of people in South Africa are black so it is not a shock that many people you hear of in this commission are black and this does not deal with private sector corruption I don't think she is being untruthful at all. Ha ha ha @Dr. Chinedu Godfrey nwogo @Naledi Barron The lady sitting next to the guy who was looking at the video clips is on this chat and told him that the camera is picking it up 😄😂😂 
2:40:54,2:43:46, @Anne M. yeah spot on Woman cannot be call a thing but she can bring out a thing which is u "@Cool Cat "Sanjay's are you stealing aswell "@Cooler Cat it is not about what they know tell him @ALTA tell him!!! crude you are so clever where @Anne M. I love it when things work!! LOL! Protect me from myself Chair? 
2:43:56,2:47:17, xolani ... that was unfair of michael to namebrand a woman *thing* Machhael you need Jesus 😂 @Naledi Barron I wonder if they're journalists or part of Celia Malahlela's legal team? "@Gitsa Mpofu Quite right @ALTA "@Mzalwane Mzala If true "@Mzalwane Mzala Educated whites that had to pass properly and not with 30% @Anne M. Hmmm. I Wonder (Rodrigues) "those who believe Kelly was the mastermind of killing senzo say ""I""" 
2:47:19,2:49:57, Naledi... pink ... walk me home @Naledi Barron Now I've got an ear worm. 😅 can the evidence leader retire hurt before i snore @Anne M. Soz 😀 if it wasn't for things like this Denel would still be a great company "Khanyi where are u  @Cruda Bex you mean Khanyi Mbau Is uncle Ray turning a little deaf-ish? @Gerard Victor When I still had an Honours Degree a senior guy called me a affirmative action appointee. Unfortunately for him I was in HR and I checked his file and saw that he studied up to STD 6. 
2:50:01,2:52:12, Noooooo way @gerald victor 30% people are not yet on the job market the discrimination in the pvt sector is on properly qualified black people @Mzalwane 🤣🤣🤣 @Louis C Read the annual employment equity reports to see that it is a fact. @Antoinette Meyer I would be screaming and running for the hills by now! Kudos to our awesome DCJ Zondo for always paying attention! @Mzala 😂 @Mzala we will over come "@ Vuyisani Sikobi then why was there a brain drain after 94 I agree Naledi. 
2:52:23,2:53:59, this thing is dumb she can't answer simple questions . chair stop helping this thing. I jus wonder if he needs a hearing test? I adore this Uncle Ray of ours Michael!!!!! stop it man grow up @Antoinette Meyer Perhaps. Wouldn't be surprised. Age creeps up on us all. MICHAEL!!!!!! Just block Michael everyone... "@Victor Are you ready for the big one on Friday. King Pravin J G 
2:54:05,2:55:34, Does imbokodo slogan apply her a @Michael Byrne (not your real name of course!) Cut the crap. Participate with maturity or get lost. "wonder what the ""thing"" in question refers to exactly all the people who were in the house when Senzo was killed must be charged with defeating the ends of justice and Perjury. "why? Michael is not saying anything illegal or immoral. as far as I can tell Thanks Naledi Barron seems like I missed alot Praving Gordhan to apear Friday @ Sanjay Maharaj I totally agree I am not arguing the fact-just that post 94 it became reverse apartheid and the country started going downhill then just gathered pace into junk as being led by thugs 
2:55:43,2:58:30, xolani... i need naledi's cappuccino with rum and brandy in @Cruda Bex Pravin vs Moyane nice way to start a weekend @Sanjay Maharaj Have'nt noticed many Maharaj's in the talent pool!! @Sanjay Maharaj it's called RESPECT. + "@Louis @Sanjay Maharaj you have grown up but failed to learn an important lesson in life - which is spelling mate. Gordhan on Friday....I will be here then. I thought he was too important to appear here? Why did she left Denel? 
2:58:43,3:00:25, Get off your phone @Sanjay Maharaj @Sanjay Maharaj No gutters where you live! Is that why you squat in the bush and use your hand to wipe? "14nateg "Maharaj you were once Zuma's spokesperson we are not surprised can someone summary for me kwenzakalani la I don't want to lie . can u believe this thing. "@Naledi EFF CIC bank statements has been given to the communication by Pravin tell us first 
3:00:50,3:03:11, "@Sanjay Maharaj I'm confused @Sanjay Maharaj Yup. Free (to wear sunscreen - Baz Lurman) @ALTA - you'll get this!! amanga nje "Yep crude became that took you long enough to redo. did your mom help you looks like she didn't even prepare for this DCJ is annoyed that she is so disrespectful and offhand Naledi... brilliant Denel is in mess but this lady is so calm? Something went wrong and corrupt 
3:03:11,3:05:21, @Lesige Lesige Did she say her memory is failing her? yet his thing is guilty She finishes his sentences and acts like she is in charge Michael may heaven send love to your mom . All rise @ALTA xx Naledi... ek nodig ..kalsium😁 "She is so condescending-Karma is coming "@khubeka 
3:05:22,3:11:38, "@Simphiwe Kubheka He's looking for attention "@Heather @ALTA Berocca. Baie gebalanseerde vitamien samestelling "@Anne M @Naledi Barron They must appear in court. "@Mzalwane Mzala Agree! But I don't suppose Thales is under any investigation - perhaps within the bigger picture "I can't decide if she is complicit or more accessory here @Sanjay Maharaj You come across as a very deprived little snot nosed vagrant on the streets of Laudium... and then you met Uncle Salim who lurked you into his car with a sweetie.. Louis c are you behind all this stealing ? 
