starttime, endtime,message
48:58,50:07, @Millionaire247 nobody steal poverty or aids @Masked K because tey are unemployed so drinking coffee they are thiefs stolen wealth and left a legacy of prosperity . for tgeir relatives to just sit at restaurants please keep the chsts clean. non racial and use respect with each other. Afrikaans not african . if your hair can not hold a cumb. lol unemployed with millions in tge bank Big Brother has spoken. 
50:08,51:44, "Big difference between Ancient Egyptians and modern Egyptians morning all just joined in i dont follow @Michael Wild please follow MaskedK posts this guy is helping the lady interpriter but did not even look at the interpriter yesterday m smelling something we need to introspect and accept that as whites we have been privaleged so wake up eff is the solution Nee "@Dannie Nilsen King Zwelithini is the SA Prime Minister 
51:59,53:37, black people must just try to work hard plz "@Melvict Melbourne "As a white I was privileged to go to a school that wasn't burned down has this guy implicated the eff in his testimony? @Masked K Since when does priveleged = sleeping? zuma has gone so what now lolzz eff is the wayout Overbreeding creaet poverty "White people have come and gone. Ruppert can leave if it suits hime "@Melvict Melbourne 
54:07,56:18, Ow that tie plz lets keep this chat on topic and not this boring race thing be happy in what you are I have a question "@SABC Digital News During the tea break Because you are not ready to judge white people joke joke joke I do not think Zuidland will work. We will build it up make it prosperous and the ANC / EFF / white haters will then just complain about land theft and so forth A person who has two children can help them to be successful in life. A person who has eight can only give a quarter that amount of help to each. Simple logic. that logic is racist 😃 
56:50,58:51, Why do you name streets after criminals? I have a question Dominoque I totally agree with you but look down seems like economics and logic is also racist being racist is surely painful hey🤔 please focus on the enquiry and stop insulting one and other. the chat can be so much better when people respect each other. easy to insult @Dominic Przybylski the reason more children are born is that they get registered multiple times by family members to claim up to 10 child grants per child.... each child is worth around R8k per month "Not too long before someone pulls: ""Oh no you called me racist now I can pull my trump card and get out of any actual discussion cos I never cared anyway""" Can anyone change history "the reason why we can't be productive 
58:54,1:00:58, again Masked K are on a race train and it seems he has a chip on his shoulder being not white leave it and comment on the topic fraud corruption wich is raceless all are guilty or not in this country X stem Micheal Wild "today all corners of our township tuckshops are owned by our foreign fellow brothers... let us learn from thm Haaaibo @Robert Russel such lies @Robert Russell Each child 8K.Where? A child grant is around r780 per month x 10 times being registered R7.8k I ask again....can you change history? Mthuthuzeli Ntlanyana my question what stops anyone from starting a corner shop 😂🤣😂🤣 
1:01:22,1:03:08, He was intoduce to them @Robert Russell Proof? "@Mthuthuzeli Ntlanyana I dnt think we are lazy Mthuthuzeli Ntlanyana I have never killed someone but just because I am white I am a killer? @Francel van Eeden some people are creators and some are consumers the Afrikaans interpreter is better than yesterday's one Ask Home Affairs and SASSA.... that's why they are going to start finger printing new born babies to stop the theft Melvict Melbourne I agree but for that reason we can not use it as a blame game tool and to catch future criminals 
1:03:29,1:05:14, "I'm with you on that one...as this race he will make a mess with the glass.. "All babies are fingerprinted at birth @Robert Russell so all you have is ""I have heard...""" Saxonwold Shebeen! @Amanda Watson You are absolutely right. Well said Not when applying for a social grant @Amanda Watson Appreciate that @i am free.. Thank you Gupta is like Masilela...they are evrywhere Who was the Minister of Finance when National Party was the ruling party? 
1:05:14,1:07:57, "@Pastor J  Ok @Robert Russell oksalayo @Mrs Anderson I already started Praying. "Guptiswa Google is for searching....Gupta is for stealng @Mrs Anderson @Pastor J ...... keep your divine intervention and wake up to the corruption and theft happing around you "@Tshwane Yamoshate please be kind with questions. We want to forget about NP government. Its traumitising poor animals How can they let animals suffer like that 
1:08:14,1:09:17, "thats why their ppl suffer and starve @Robert Russell @Mrs Anderson Not necessary Russel. Keep it clean The NP raised the life expectancy of the african populatuon. The last finance minister before 1994 """their ppl""" @Bedazzled hahaha... are you hiding something?? or where you the Finance Minister then? what's your favorite pet cats or dogs?😬 "For some life has no value "@Robert Russell 
1:10:06,1:11:55, "Saloons owned by foreigners @Bedazzled why do you want to forget an history even a bad one remeber it so it does not happen again like what is happening today with commissionand enquirues about coruption and theft are we better now look more like 5 cm So you are telling me that new born babies are finger printed at SASSA when applying for a child support grant??????? @Mrs Anderson agreed 5 3cm "but they fed themselves  5cm nowhere near 15cm 
1:12:40,1:14:05, these ppl like tea "@Robert Russel  Tea is free Getting be paid for doing nothing they should drink water like Zuma I'm going to do a gupta gsan drink die tee baas.jy moet die regte antwoord tegee ons speel nie hireso baas every drop counts AFK 
1:17:37,1:21:18, 00 "For the last time.... a mother registers for a child grant.. the next day her sister takes the same baby and registers it again @Mrs Anderson U are 100% right. Thats why I questioned @Robert Russell Melvict Melbourne dont understand your humor. I will say the same to you BAD TASTE my friend i should think that a birth certificate must be handed in not all people are corrupt some just do thier thing Robert that is the origin of coruption and yes there may be such cases but surely you dont want to imply that that is standard practice Zambia I bet origanal namibia born but in sa now for 40 years in freestate @Francel van Eeden I'm not saying it's standard practice... it was in response to why some people have so many kids.... and I know this happens for sure 
1:22:21,1:25:22, I can believe that ther might be such cases and that must be reported i only farm in kitwe on leased land and are stil an south african at least i am not a target there and are safe from any crap happening now in south africa I have heard of people having kids just to get the grants but I have not witnessed it so I rather not comment on it Primitive cultures have big families because they expect only one or two children to survive. However with modern medicine most now survive so there are more and more people but land remains same. "@France van Eeden @Robert Russell i am baffeld @I Am Free Are going to have that discussion today? It is sad to what extent people will go just to get money. Best thing to do is ionvest time into projects to help people not destroy people to invest 
1:27:15,1:32:56, I am frree lets hope it will actually be utilized for that purpose and not to enrich certain people Population in Africa is growing faster than African economy can grow. Result is increasing unemployment and result of that is increasing crime and ultimately collapse and starvation. @I Am Free Moodys warning report is also the contributor to this 1 USD to ZAR = 14.1577 "Policy uncertainty I am actually amazed that the rand took so long to weaken "We need Ethical Leadership if rupert does not make silly statements to enhance the stockmarket to drop and he can buy cheap and then say no he will stay and the rand recovers and he sells at a profit One thing I must honestly Add to your coment Nkululeko Zondo is politions must do there work they suppose to do and leave our people on the ground to carry on with our lives @Francel van Eeden Rand is buoyed by Brexit. Everybody moving their pounds and euros into other currencies. Rand will dive in November. 
1:32:57,1:37:37, agreed @I Am Free the rich does not care about the poor as long as they can keep on making money they are happy but at least we get some employment from them I am free can I make a statement and will you give me an honest answer @Francel van Eeden Politicians mostly never worked or started a business yet they have to solve those issues on our behalf. They corrupt and not ethical but some are doing a great job. 11:15 one thing we must not forget that is that the goverment is not rich it is tax money they misuse for them selfs all the vat taxes and other taxes are not thier money I feel sorry for the rich. They have to spend all their time worrying about losing it. I prefer to have just enough so that it isn't a big loss if I lose it and am free to explore better things. "SA economy is a Triangle shape and not sustainable If you had bilions of dollars and employ thousands of people but most of the population just lambast and bad mouth you would you not want to leave to a place that is more welcoming 
1:38:25,1:42:11, i sit and enjoy a nice glass of wine i never mix politics with business. Heh! Anyone who believes any politician will look after them will be disappointed. Nkululeko Zondo so why do we keep on voting for them "...Politicians have all the police services for protection because of their corrupt forms of law "The ideal situation should be a diamon shape economy where majority are tax payers/working why did the poor bred like rabbits 50 million and the minority at say5 million 1 or2 per family why have more than 1 wife but a lot like cattle an breed the country bankrupt @Francel van Eeden we vote because we have to. But lets get involve and make them see what we see and influence their policies. Business must be majorly involved and assist What is more important - democracy or freedom? they. ust just arrest everyone 
1:42:26,1:45:51, Nkululeko Zondo totally agre. we should use our only democratic power we have and stop voting on emotion but on reality @I Am Free you are correctly This is somehow changing with the new generation The politicians of all colours try to get their supporters to have as many children as possible. It's the source of their power. That's why we don't hear any politician asking people to have less. @Francel van Eeden i think teaching people as now will help unlike parties flooding people with campaigns just before voting days. Eish I don't wish to be Deputy Chief Justice Zondo.... "Is no coincidence that China became powerful after enforcing one-child policy @I Am Free leaving on a cave wont help 😂😂😂 we as a country should rethink the filosify of out breeding ourself ot of being destatude and the young ones dies of malnutrition and not enough work 
1:45:53,1:49:56, "You see "In China Cows wrap their tongues around tuft of grass before biting. I think that's why they cannot eat short grass. wmc helped to at feed the cattle "Yes "@Ying Absolutely no idea they only know to steal YIn Yang Een kind is nie genoeg nie. Maak dit twee. Its ok when we reach out to people with expertise but to allow Guptas to run a farm with zilch know how. it was a shame. Lots of cattle died here. Corruption at its best costing SA millions 
1:49:59,1:51:49, Nee. moe nie woorie nie. live them net so. Borewors everyone 🤗 a sheep will eat the short grass and whatever is left until there is nothing left. "@Huntley Cronje so true what you say i experianced the zambia ever it is gifplant. dodelik Two is ideal. Then children can inherit parents land without needing more. Was the tradition in England where only the eldest son inherits wealth and title. The others get nothing. "@Danie Nilsen - exactly 
1:53:10,1:55:13, This is gross negligence of the cattle. Prasad watched the cattle die. maar strategie is nie reg vir sekere politiese partye. baie kinders is gelyk aan baie stemmers Charcoal absorb the poison. if you have bad tummy. food poison you eat charcoal. yes even to human they said cattle guys not humans The b est thing that could happen to our country is this State Capture...bring the culprits to justice..and CHAIR you are MAGNIFICENT in handling this !!!!!!!! yes but it does also help for humans Exactly Danie - we must rid corruption from all levels of society! 
1:55:18,1:56:15, @ Jacob Zuma Jacob Zuma pls dont start. You let the Guptas in our house not the Neanderthals. "Jacob Zuma - trol your mother is a pig Estina dairy farm was about milking CASH n not dying cows😲😲🤗 real jz Jacob Zuma is a EFF troll lice infected mother "@Jacob Zuma 
1:56:23,1:57:38, I blocked that nperson so I dont see his idiotic responces just block Jacob the troll I have so cant kick him off Let us see what they are going to do about all this corruption and Zuma specifically..if he is innocent he has nothing to fear..if not..it is going to be a nightmare sir!!!!! you neather you had no land same as me eff are all trolls but it is thier belief alow them to be what they want to be even if it is trolls I love this advocate. the differnce is that i worked and bought land what did you do? 
1:58:01,1:59:12, "Once 🤥🚿Zuma Thumbs up for @ Zuma Jacob Zuma the cash cow 🖕 a guard house zuma😂 "@Zuma @Jacob Zuma never again will speak about the stolen land Is not Zuma remember he can’t even know page 3 Pieter show respect dont add to it. just block that person 
1:59:35,2:01:38, ja en ons nie skaam daar oor nie is jy jaloers daar oor kom oor dit en maak jou eie geld "die dokter het gese maak dood why must one show respect to a fcuken moron? soen die boer @Michael Thomson is dit nie die moderator se werk om dit te doen nie vra maar net Jacob Zuma SOUTH AFRICA biggest thief to date🤓👹 Jacob Zuma. Remember what happened at Bloedrivier. if you dont want to see the comments block that person. you have that right. @Jacob Zuma is this really you? 
2:02:01,2:03:34, Half million is far too much to pay for a gate. "Dear all Lets build South Africa for our children not for the interests of those who stole from our people only the reader that blicks him will not see him all others must the same i read the chats rules it is the moderators decsion to cansel the person who does not stick by the rules @Millionaire247 plaese! let it be on them and not you. blocks @Jacob Zuma you never killed the farmer you only happy killed the boer 😎🏍 block jz 
2:03:46,2:04:51, This guy price estimations are exaggerated just for a gate over a Million Thando that is the best comment you made all week. let's keep it clean. 100% "What they do not understand is that this country will be going to the slums...our people cannot get jobs I like old Jaacob Ungawagili lomanzi plz @ Thando Nkutha blocked "jacob Build your own farm and run it well. we never had a stupid president like Zuma in SA 
2:04:56,2:06:06, ..That gate cost @$10k everywhere except Africa "500 I've got to get into the farm gate business. Why such a fancy gate? jz blocked @pieter Du Plessis. Dit is nou regtig 'n lelike en onnodige opmerking. Ek blok jou. not YET! Dit is moer duur. This is ridiculously ridiculous maar onthou dit is n gupta gate kwaaks 
2:06:17,2:07:37, Please guys let's Block Jacob Zuma it a Fack Account as fot 10 000 boers 😂😂 This witness must have been doing lot of business with government. Private sector would never pay so much for a gate. Fake JZ account blocked on my side too why don't we block Zupta The more you answer to this monkeys posts the happier you are making him! IGNORE him PLEASE! Be wise! Lol Jacob Zuma..jou blauf My brother DCJ Zondo is correct 500k is way over charged I’ve blocked him. 
2:07:59,2:10:08, how do I block this fake jz? You can build a 4 bedroom house for that amount. Real farmers use their money sparingly and cannot afford that kind of money. eye 2 styuggle wid engwish "@Phelelani Gambu Click on his name YOUTUBE is not doing their job well in allowing this person as Zuma! "...What is the job of State Procurement Officers Thanks a lot people I've blocked the fake jz... GO WORK for it! 
2:10:51,2:13:33, z Seems like government does no work except for paying other people to do it. Why do they employ almost 2 million people? @I Am Free this really show the new owners did not know about farming. It must have been the same contractor as the one that did Nkandla just googled cable price 16mm cable is R 124.00 per metre so I can understand the price @Phelelani Gambu 👍 I AM Free...CORRECT! hahaha we have jacob Zuma hahahahahaha "Hoekom hierdie man wat getuienis kan onthou 
2:13:47,2:17:05, Most farms have simple gates without fancy face-brick walls or electric motors... Government spends like billionaires on holiday. 🤔 I feel for Zondo today😭😭😭 "Government has forgotten their vision and values about the SOEs. All we see in SOEs is corruption yeboooo At Denel their was an employee that started a printer supply business. The Denel printer supply orders went up into the thousands and then were delivered to her place. how many cows die Basson killed a lot people "SOEs were made to provide affordable 
2:18:05,2:19:52, Zuma is n ou skepsel. was staatpresident. mnr bason was verantwoordelik vir net die plase. plaag And THAT is a fact! @I Am Free you could report them. You are part of the solution what blady thieves this is how it work when you give land to the uninformed watsup with Jacob Zuma guys?? lol Most of us have blocked him hybo coolies Afrikaaner knows all the time 
2:20:01,2:21:48, Corruption is EVERYWHERE in our system! True! @Nkululeko Zondo Combine monopoly SOEs with powerful trade unions and they will rip everybody else off. Nobody will get rewarded for working hard or putting customer first. TRUE! This will be the way Free land will be destroyed by uneducated farmers @ I Am Free a policewoman told me that it is illegal to buy a kitchen knife from Pic n Pay and carry it home. Believe me I did not faint. "Why all the boermang cant speak english 😂😂this man he don't know english? They were just picking on you! 
2:21:49,2:24:45, Boer by their nature cannot speak any language They speak 4 languages already! TRUE! "@Dominic Przybylski you 100% spot on YES! "Thembahlihle GET them ALL who are corrupt! WHIES included! Anyone on the chat is from UMBUMBULU in KZN???? @Nkululeko Zondo Is not possible in current system where politicians get to choose how much tax we pay and get to choose what it gets spent on. We need to move away from top-heavy government. 
2:24:46,2:26:35, "Ohhh so Meneer Bason putting himself in trouble now. Wat sal jy doen nou? switch on captions if you want a giggle...it's hilarious BBBEE het iets vir die boere. Interesting. Tenders! pastor J...NUL is here hi boring lol My personal view is that when you run with the corrupt you ARE corrupt also! hi Dallas 
2:26:36,2:29:05, I always knew that black empowerment include Afrikaaners @Sphe Mdluli Me too bro why don't you stop profiling CORRECT! lucky person Current system based on hierarchy is obsolete. Networks of individuals and civil society will replace it (4IR) based on social media. Will be a new different kind of revolution. Captions are histerical How did you get THREE farms????WITH everything on it(animals?) They should send people to agriculture schools and if the quality with good Mark's then they should be send to start farming with land that is monitored and if that person reaches the goals they keep 
2:29:10,2:31:12, Greedy Boer😉 Menner is tired now giving unskilled people farms. wheresd "Michael Wild Black government IF Basson was guilty..he deserves the penalty that will follow! @Thando Nkutha Agreed give me a farm too why dont i benefit from BBE AGREED! 
2:31:54,2:34:25, SAD! I phoned the Landbank to buy a farm....they didn't want to sell me one. The interpreter is diligent! Other interpreters can learn a thing or two from her "We shouldnot feel alone captions are funny He had to sell well run farms and now everything has been sold and nothing is functioning now. that means all employees also not working. it's like taking the CEO out of a company money money money !!! milks de cattle grow ur Bank Account👍 LOL Sounds like Zim style land grabs.....! 
