starttime, endtime,message
1:58:48,2:01:31, "@Heather Cotton Of course @Pastor J watsons ace malema WHY DO PEOPLE TRASH THE PEOPLE INSTEAD OF THE CROOKS IN THE GOVERNMENT... @Danie Nilsen Partially but the elections have been stolen a few times already. Definitely not free and fair despite what our government said. 👍👍👍 @Mikey Likesit They created their own problems "Not free and fair THE ELECTION WERE RIGGED FOR THE LAST 39 YEARS CREATED THEIR OWN PROBLEMS?? 
2:01:34,2:03:58, Elections rigged since end WW2 I THINK NOT @Derek Main we need a new dispensation like a federal state with fewer parties smaller governance and real acountabilaty and we should name the presidant candidate names so i do not vote for a NEC Zim people most patient in world YES... THEY STARTEF OUT STRONG BUT DEVOLVED INTO INSANITY Yes Danie No Thando. Mzwandile Radebe The essence of rational thinking in broader terms in matters of nation building WHY DID THE CROCODILE GIVE GUCCI GRACE THE BLUE ROOF MANSION??? 
2:04:22,2:07:59, "WHEN IS THE PRIVATE sector coming to confessions lol there is a lot HAIL MARY "Mikey stop shouting boet which minister are talking about TNA and SABC same pie Mphoko when is this going to end.when they all skip the country "With this snail pace YUP...they all have Swiss accounts and mansions in Dubai There was a lot of slab angering in advertising here hey? 
2:08:50,2:11:50, skebengering... how do you spell skebanga? IS it a nice day to swim in zuma's FIRE pool ? @Khaya Nomoyi they have a timeline and a budget the rest will be water under the bridge i think skebengha ? @Thanda Nyezi ty "Ah "@Danie Nielson DOES ANYONE know why Gucci grace was just Given the Blue Roof Mansion??? @Person of interest must have it lol 
2:11:51,2:14:19, how money did this guptas still from this country between the three of them the oral evidence should end around July next year as per Mr zondo .it will be another 6 months after that before some will be criminaly charged "Danie yes blue roof was bought under the name of Zanupf then when Mugabe died they are transferring it to her @Khaya Nomoyi hopefully they get it the commision is doing ground braking stuf for futere generations to make south africa great again "Ah I know THAT...my question is WHY thando thanks "Guptas target is only government to do business no other business Tjooo 
2:14:44,2:18:15, dee dee we have something to look forward to thrn i call it legspreading please do not ask what that means then Daniel what does that mean or cam I guess "Mikey @Danie Nilsen They use only four hours of their time per day. @Elvis Malakoane plz geus lol Yes as Mr zondo said he wants to make sure that those implicated have no place t menouver . so jail time . what a man he is .zondo for prez "Danie 
2:18:19,2:21:12, Gucci grace has too much knowledge in the pilfering of public assets from het husband and the crocodile please. sounds "ZONDO ROCKS. sorry Mikey corruption is in every country... the great usa as WELL @Person of interest i do agree with you but it seems it is more in the private sector and between countries "He was accused of being at the door of transformation from Eskom because he was questioning these programs DON'T be sorry...i can't see the tiny letters Mike likesit But south Africa is not capable of taking such big knock due to corruption "Was their BAcon at this breakfast 
2:21:27,2:23:44, breakfast... yummy... I'm in the mood now for McDonald's big breakfast 😆 Volume pleeeeeaaaase. Pap n vleis 1million for amabele. smileys would be great as everyone is smiling when did they care about spending taxpayers money??? 😊😊😊 @ Thando Nkutha I don’t understand why are treating Zuma and his son with kit gloves we must shoot them to death. Duduzane was not businessman b4 only when his father became president Are any of these African diplomats discussing anything about the genocide of white farmers in South Africa? 
2:23:45,2:25:40, @Pilot_Eyes Wiggett nou praat jy breakfast that expensive in SA? R1m wow🙄🌍 @Long Tall NO cause no such nonsense is happening in SA Listen to the skebengharing here!!!!! Breakfasts!!!! Mike likesit they really care they keep us in the dark and feed us rubbish 1million for amabele or oats. hippo eyes says. No white farmers have been killed...he said that with a straight FACE... what a lier Sure it isn’t Onie he said 7 million i think 
2:25:49,2:27:50, "Long Tall @Person of interest tell him/her @Long Tall that is very out place the socalled genocide is as phony as as the WMC an agenda driven by certian people who are profitting from it like the Zuidlanders if you ask about farm murders yes "Considering you lack the ability to even spell the word correctly no genocide is different than ZERO being killed... do you AGREE? lol your concern is spelling 🙄 You are a joke so if breakfast costs R1m how much does a buffet cost??? anyone know??👋 "Onie "@ Thando Nkutha exactly here for instance there those who glorify Zuma what he did 
2:27:52,2:30:58, "😂😂😂😂 IS MUGABE A Hero? @Long Tall I am not interested "This is the part of the conversation where you start playing the victim Onie no mugabe is dead @Long Tall victim of what?? Mikey he is not a hero to me "Long Tall @Goat ! hi goat how are you 
2:31:36,2:34:34, @Mikey Likes It It complicated to say he is a hero or not. Personally he not my hero. Is goat your name or surname? @ Thando Nkutha I think we need to fight for this. We were almost blinded by those whom implicated in various corruption saying Ramaphosa was not the right person to rule the country bt poor man is "I think I will block long Tall Trying upload More what if ia a name You never know since when was saving a concern of any soe Mr Prestorius is Somizi-ish. 
2:35:12,2:37:27, "POI trump 2020 how much is one million RAND if only i can hear him That’s my favorite part of the fantasy you’re telling @Mikey Likesit quite a lot should keep you comfy for a year i think "I'm so surprised that many of you are not listening to Pretorius's evidence for one breakfast? correct Paul 
2:37:38,2:39:28, "True Paul. sound v low "Thando Nkutha @Paul Buchel we do not have supersinic ears like you so we chat if we can not hear "America and Britain watch these proceedings every day "@Thando Nkutha  Paul Buchel who told you we are not listening? Are you not the one who is kaking? SUPERSONIC SORRY @Long Tall Thank you has Anyone gone to prison who were implicated? 
2:39:49,2:41:58, The I and the o are rather close on a keyboard. That’s a typo and not a misspelling Those are different Who knew I’d have to hold English class for all of you? not me... "@Danie Nilsen no only a concrete pillar and some 9 mm bullets long tall what a u all about @Paul Buchel i am on headphones does not help Was that cereal called “Kix”? 
2:42:17,2:43:18, who was the guy murdered going to the airport? watson Gavin Watson Watson more like cuicide to me nje Was he murdered Mikey? coincidence? Keep trying Danie 
2:43:35,2:45:17, or murdered yes he was cutting long story short "i say this because he was anc and had a lot of HAIL MARY what happened with watson guys..this accident story i realy dnt buy it I DON'T know...i wasn't there "Danie "Hey POI "Mikey "At least no one but me 
2:45:59,2:48:01, he accidentally suicide himself like the pervert in New York??? Exactly Mikey So when are you and Danie holding your soggy biscuit tournament POI? Peter Ndoro must come and testify. He was the host of these breakfast shows. "Yes Long Tall there might have been a spray bottle of a certian poisen used by russians in a ride by method if the windo was open You never know WINDOW sorry teacher maybe Mr Watson was going to implicate too many powerful people. ??? 
2:48:39,2:51:47, mr watson was not agrizzi made certian of that but Gavin was living double life as well Will Mr agrizzi be next? mr Watson lived a corrupted live period agrizzi is more awake than Gavin but a smart crook Watson is roaming around the streets of Dubai. a smart crook never admits he is a crook ask zuma who got that Louis vaton hand bag? Dudu Myeni 
2:51:47,2:53:44, grace ace magashule that's a nice gift lol he got a lot of dead cows This is by far a most trustworthy witness. "mandela's long walk to freedom ja Daniel! yes We hope so.. Martin 
2:54:21,2:57:11, otherwisw they are dead men walking e in reality Gucci grace was nothing but a gold digging Secretary... is the teacher stil on what does the afrikaans word Gewentenloos means Grace Mugabe.. where is the tart now? Isn't it conscience Elvis? i think back on the steets of harare gewentloos beteken ZUMA 
