starttime, endtime,message
1:13:57,1:15:56, Give credit to this man. He's Very articulate & uses language & turns of phrase that suggests he has extreme clarity of thought before he answers. More educated than many people I know. I'm impressed "@Peter pott...you have all the answers it seems.I rest my case.Up till now the NPA Cameron kim you are just a hatred of the president I cannot help accept that Ramaphosa has done nothing wrong even his son disclosed contract which he did job for Bosasa as small company he run Our data r chowed 4 naught "Ace @makhosi nobhatyi i HATE CORRUPTION AND PEOPLE STEALING TAX MONEY AND THE FUTURE OF SA. CR17 IS A CON ARTIST "@Thando Nkutha i agree. But they can always go get a warrant and do inspection again. What they have completely failed to demonstrate @L L indeed...everybody seems to overlook how articulate and detailed his evidence is...I even sense hostility in the questions put to him @makhosi nobhatyi are you not ashame to see what the ANC is doing 
1:16:16,1:19:37, @makhosi nobhatyi CR Holds the light for ANC's rivival and ppl knows that hence the hatred @carnoth ngomane agree CR17 kick the can down the corridor for a few more years . Why is ACE there if he is serious Cameron kim you are out of order brother Ramaphosa didn’t even benefit and you heard how that happened so why you accusing him? can 1 tell me what is David Mabuza's involvement in the corruption? is he clean? we been taken as fools as South Africans and been promised a lot but non is done...ANC is the root of all corruption it must fall down...and let EFF take over.. @makhosi nobhatyi hahaha you must be delusional the my brother. The ANC is a shame - everything they do go up in smoke \ @African Refugee yes I dont see any valid testimony given by this witness sorry "African refugee state security agencies was captured by Zuma 
1:19:41,1:20:39, The Chairperson does not look impressed this morning If I could like your last statement @African Refugee I would like it 1000 times @Thando Nkutha these security systems were in the media last year september. Inspections by Det. Mlambo were done last month. If these ppl wanted to hide anything they had 5 months to do it already @Desmond Masilela he is getting into my nerve. We dnt want soap story here @Talents felicity e-mail Talente You trut the corrupt EFF . tell us how much money the stolen with the water tender of R 100 million and did not finished it @Desmond Masilela it's not evident today kodwa at a later stage uzobona @Sinawo Qhaji. 😂😂😂😂 Thanks his done 👀 @Dimakatso Tshinaba. sobonani?? 
1:20:43,1:22:34, He is not coming back? @Desmond Masilela @Talents felicity e-mail Talente the EFF will definitely transform SA = or worde than ZIM @Sinawo Qhaji. Ayi let him go. @Cameron Kim was the tender awarded to eff? ukuthi it was necessary and evident @Desmond Masilela "EFF is 4 years old @Dimakatso Tshinaba. Ayi i dont think so. but rather let me not judge. @Thando Nkutha yes its mediocrity at its best "@African Refugee the DA wanted to bring charges against people like Gwede and Nomvula 
1:23:01,1:27:46, @Dimakatso Tshinaba. Thank you. Why is that if I may ask "@makhosi nobhatyi You are using the ANC strategy of ""If you tell a lie often enough Only a fool signs something when behaving illegally. Which is why Gavin Watsons signature isnt on one document.... when you comment out of hatred you usually ignore the facts and allow your hatred to speak He tricked Agrezzi and them into signing. According to Gwede his upgrades where done by whomever the ANC got to do them... He didnt know he was getting Bosasa upgrades apparently. But I dont believe anyone I can barely hear when they speak... he mumbles like a drunk and so I dont trust him... "Briony French this Bosasa thing was mafia within the state taking advantage to blackmail people such as Mantashe @Dimakatso Tshinaba. Are you no f/b? "@Briony French i think if the relationship was reciprocal Bosasa must have benefited from Gwede 
1:28:52,1:35:19, I think Mantashe when he comes to clarify matters then we connect dots this is how whites operate...if they can beat them the accuses them any wrong doing.....the big fish of this capture are the opperneihms who are running equal with the ruppers....and own a private air @James According to Agrizzi they were either being paid a monthly fee by Bosasa or receiving other benefits eg. home security. same thing around hlaudi... what did he give bosasa that they paid 1m to his lawyers ALL our SOE's are bankrupt because of the ANC but people still believe in flying fairies...it seems like the betrayal of a population is a narcissistic desire of the abused people why is all the witnesses are white There are so many ANC corruption denialits on this thread....enjoy yourselves 🙆🙆🙆 @kleophas max what are you talking about? 
1:36:17,1:37:55, WhatsApp Status Report (WSP): Is showing millions of voters in South Africa shocking others with massive millions of EFF supporters WhatsApp is shocking place for those who is still trust ANC. Who's this Gogo?🤔 And the chair will not do the talking Daphne Mashile Nkosi Eish the lady with the shirts again "Why people around the world complaining about my Ideal Phone activities  Can the chair ask the witness to volume her self. noisy back ground This woman must come down she too energetic and chairman will intervene more than her coz she can make mistakes 
1:38:07,1:39:11, "@Kgalemang Makgone  She owns a mine bad sound i cant hear.... Bad sound The sound comrades. Let's fix it. So much noise...The sound is terrible @welton paulse 😀 @James They provided massive influence. Sounds please 
1:39:21,1:40:56, SOUND She is a miner SOUND PLEASE.... ANC SABC SOUND PLS class if 76''relevance aunty "When the sound gets better Chair please instruct technicians sound engineer i have package for you ehhhhhhhhhhh getting better sipho 
1:41:03,1:41:42, I dont think SABC do read our comments. @SABC Digital News Please sort out the sound - a lot of white noise and low volume Do we have technician here or what Freedom activist becomes soft when they come to office I cannot hear this witness this guy must stop smoking during the break the sound is bad technician is in the toilet still @Velile Mkhohliso. NO SABC do not have technician. i on break 
1:42:17,1:43:43, sound guy is taking a dump desmond really nooooooo SABC please help us with the sound and want to pay my tv license sort the sound "Do we have to be told all this past events volume pls and background sound terrible sound plz SABC Respect for your sacrifices Madame @makhosi nobhatyi. Why? 
