starttime, endtime,message
18:31,18:53, Give a don’t know answer as usual JZ doesn't necessarily saying what you saying is true. Polite ZUPTA is protecting Guptas "@Christien Scheepers The judge is quite streetwise This guy is real a delusional fellow "we must listen to understand "smart move this "ha ha. He answered. Now he says he shouldn't be cross examined about his answer "Tebogo V this is no a cross examination 
18:54,19:10, he is saying h would never hv done dt but d commision is still asking more wat more must he say kanti no where to run "eachtime he lies he clears his throat Amazulu think their ethnicity is Starbucks coffee "same tactics as oscar.... ""I can't remember"" 🙄" It is so because I said so. But the details........ can't remember. "Teach him Something Chair Jacob has the reasoning ability of a five year old. 😬 the chairman is the best 
19:11,19:26, but the details chair they will include me in not remembering these details bone labour a b The chair is too linient towards this Ex-Pres. Faku Mlilo Chair.....😂 I can't remember "Even if I have still given the answer we still going to the details worry They have realised no comment is chowing credibility stop worrying our Pres The commissioner just pronounced to Zuma that he is lying.........................what you say is not true Bab' Zuma 
19:26,19:44, "you should have a worry Now Its a STTE OF DEBATE "tomorrow is thursday This wont end well.. BaBa unomsindo @Ntokozo what is a cross examination? Zuma never thought it will come to this when agreeing to commission hahaha Zuma confusion here is that he did not remember if he answered the questions from Monday till today chair Yes.. Simon 
19:44,20:21, fire all these old men we dont need fossils telling us what to do and taking our money Zondo will then have to find Hogan's version as true "Tebogo V Hogan or Zuma - who is most likely to lie to us ? this is all farce folks @Yin Yang how do u know that's cause u were not there ha ha ah he will tell truth wen he get angry so why is he still speaking You must be worried because its getting hot!! 
20:23,20:32, @Christopher Lawrence BOTH #firethefossils "Tebogo V @Christopher Lawrence definitely Zuma i am from india Zuma tell the truth then you have nothing to worry about. Why you stressing if you know you being honest🤣🤣🤣🤣🤣🤣 "making same point....my father Hi "I am just worried.All the people who makes allegations on this commission 
20:33,20:58, He’s debating with the Chair now. How this man was ever function as a president is beyond my comprehension this cant end tomorrow. he has said nothing!! we are waiting for the juicy bits "mr. zuma is very smart zuma might not be intelectual but his very Smart Gee hy voor hy is dom of is hy dom? Hoekom Zondo dit vir hom teelepeltjie vir teelepeltjie moet ingee weet ek waaragtig nie . . . "HAHA Now he knows By saying ""I CANT REMEMBER"" can SCREW HIM" Beukes.. it's strange you make such a comment with a surname like yours?? "Guys I can't remember when I was born 
21:01,21:25, Fact is Pretorius has no prior knowledge of Zuma's version of events unlike his counsel so he has to ensure that what he says is unequivocal manje senzeni uma uwase india "Fact is nice to you Benoude boude. Mr Zuma you are powerful my sir. ll Z.U.M.A. = Zero Understanding of Mostly Anything. What a useless waste of human flesh. oops 
21:26,21:50, "@Pramodpatel Pramodpatel ..u said you are fom India. We are looking for the Guptas Ss saun i am from india his gonna complain again!!!!! let him be angry....iqiniso lizovela Zondo concedes falsehood zuma "ITS 14H30 Lie Detector Test please.... 
21:51,22:09, Idk much about SA but i can see that this guy is full of it and totally guilty of his alleged crimes. why are they debating process & not questioning him? is easy to tell your story at court but when the advocate starting questioning you is hard dude zondo is a nice guy safa indiya lama gupta so funny Koos Roos😂😂😂😂 Mr Pristorius's emotional Intelligence is on steroids. I admire people in his position and can still act the way he does👏👏👏👏👏👏 skhakhane arg @Precious Ntshangase 🤣🤣🤣🤣🤣 I will go with you ti find them 😂😂😂😂 
22:09,22:36, There goes his lawyer What a fair judge ! Object please Mr Zondo blah blah blah is it me or what?? Zondo seems to have a soft spot for Zuma and his legal team Ag NOT AGAIN!! If he is complaining about being treated with kid-gloves just imagine what will happen when he has to go to court. @Yin Yang give a guy a break please he's a old man and Mr Skhakhane he's there to help him cause he's old. I’m surprised Skhakhane has not jumpyto his defense 
22:37,22:59, Wabuya uMr Mpandla Haibo! the Judge never ever raises his voice! run Zuma run😃😂 Skhakhane is key bafethu!! 😂😂😂😂😂😂😂😂😂😂🤣🤣🤣😂🤣🤣🤣🤣 There goes the adjournment that was a strategy from Zuma and his team Skhakahane nee man yes "this commisiion is a waist of time 
22:59,23:14, all the people who are critising mr zuma must fall Zuma's concern is he is entangling himself in a web of lies because his concern is Lies not tell the truth see he wants adjournment is this Wakanda or Zumunda? where is King James Earl Jones? lol Khakhane the defence team is running away from the question Skhakhane madoda 🙆🏾‍♂️ there he runs again zuluboy gud in that Halala Loooooool 
23:15,23:25, we are going to throw in the towel its a technical knockout - wave the white flag zwino skhakhane ucouitani zwino we are the scatterlings of africaaaaa oh shut up... let the man be cross examined... dont be biased LOLEST skhakhane 😂😂😂 adjournment??? its okay go back to where you want to go cowards "@masawetla 
23:25,23:33, Zuma must be in trouble... His lawyer's want him to stand down 😂😂😂😂😂 Its clear that Zuma is lying Mr Skhakhane Skhakhane please rescue daddy 🙏 Mr Denel Guptoid is also getting angry *Why worry about being cross-examined if you have nothing to hide?* bathong Dankie Mr Skhakhane They are not coming back..hahah ZULU NATION Forever 
