starttime, endtime,message
1:50:02,1:51:50, Kung Fu what is the solution?? chapest currency on the market at the mo Thanks to the USELESS ANC @Jacqui Baumgardt Our currency will be very weak one of these days. Below all the other third world countries. Our inflation is worse than many third world countries right now sorry - finger problems! Eish! Our priority is to get rid of ANC quickly than ever @Makwa Choma Restructuring in all areas. Remove BEE policy and hire people based on Experience and Qualifications. Raise the standard passing rate back to 50%.We need educated people working. 0 "Elvis Malakoane 
1:52:07,1:55:41, KUNG FU wrong?? @Stronger together I agree. They loot instead of spending it on their own people for housing and food/plumbing. They do this in many other countries when they want to eliminate a Ethnicity. "@Makwa Choma ok "@Makwa Choma We will never be able to remove them Why we cant remove this thieves tell me why?? "@Stronger together Well "Jou vabond "Jou vabond "Jou vabond 
1:55:52,1:56:43, "Jou vabond "Jou vabond @Chris - please STOP! "Jou vabond Getting some ☕ Chris I loved that when I was in school "Jou vabond Chris... blocled blocked 
1:56:45,1:59:38, @Kung Fu Kenny - I'll have a cappucino Thanks @Robert Russell Africa My believe is that both blacks n white must unite n forget about the race n colour politics "The ANC is destroying itself from within @jacqui I'm just making a point of how irritating it is when people post about things that don't relate to broadcast subject. Makwa choma fully agree with you when supporters of two clubs fight about the match players sit and drink beer together and laugh at supporters Hey it is my birthday today.. 
1:59:58,2:04:40, blacks n white must unite where in the FF PLUS OR DA?? "i am so tired off black boss they will under pay you they dont even worry about the labour law Elvis i find your comment very educating Thanks Makwa This man is opening a Pandora's box Which party to vote for ?? or that could unite us?? I hope they watching .must craping in brooks @makwa. FF PLUS is best bet for now. Lorraine Naidoo they are watching with a box of grandpa next to them 
2:05:06,2:08:38, I hope they pay back in Jail . Lone Wolf FF PLUS please explains I cannot believe .what crooks they are .while honest people never gets rich @Lorraine thats wishful thinking lol what Nationality is Panday Lone Wolf I have friends in the FF plus and I get along very well with them but as a black person it not going to work 0 Panday is Indian guy @Lorraine Naidoo South African Indian from Durban North. And offcourse a beeeeeeg skelm toooooooo 
2:08:42,2:12:50, Wow Guptas in Durban @stronger where is the link ? ... Paster J we need to visit them Back to school ....LOL!!!! They spent 50millions on birthday party on province which 45% unemployment I'm ashamed of my so called Indians in Durban Moodly south Africans must thank people like General Booysen and his team for push back role they played @makwa. The Afrikaner knows oppression dating back to 1795 when British took control of the Cape. The FFP leadership is fully aware of our collective challenges and offer workable non racist solutions Lone Wolf why not DA?? 
2:13:01,2:15:15, "guys 1 question why do we still have trade unions today  Lorraine naidoo don't be ashamed there is crooks in all nations you are not responsible for their deeds vote DA !!!!! Thanks Elvis😘 Elvis is our pastor BUSHIRI pleasure Lorraine The deputy judge is quite strict with this evidence leader. The rot in the police is being exposed neh! Makwa choma give another name not Bushiri please lol @makwa. anc lite has more factions internally than parties in Parliament. 
2:16:05,2:20:32, Sory president of new party am your member number 1 50million for birthday party only 7million short to give SA citizens 1million fat cheque per house hold Tax payers money so sad. OK Makwa much appreciated No please dont appreciate unless you start your own party with my support I now know the reason why maths literacy was introduced. 57 million times 1 million equal? ANC spent 50millions to celebrate birthday party Makwa will do so soon believe me and one thing I hate corruption so I might not get support 50 million😱😱 im shocked 
2:20:34,2:25:35, You wont get support but you can work on supporters OK I hear you the rich will be filthy rich and the poor will die Sorry my figures are incorrect please information is there ANC SPENT 100MILLIONS FOR BIRTHDAY PARTY ANC is on the shameless mode Johannes so true. Johannes the poor are voting cattles to make the rich more richer yet people vote ANC "Somehow we must get rid of ANC 
2:26:19,2:29:29, A.N. has the power. that no party will take it back.Mafia's We can Lorraine we must just not vote for this crooks vote EFF... Makwa I know of so many that did not vote for them but they won this thing of our vote is secrete its killing us cause today we remain secret while the same party we voted for flashes our country down the drain. eeish! @Eliot Chauke I rather die than vote for those skelms "I don't see anything wrong in stashing some extra cash for yourself and family in-fact all politicians do white folks... vote for the party that represent u.... but not ANC please Bring the whole family to Zando Commission 
2:31:03,2:35:17, white ppl continue Voting for your racist fellows. Cargo please explain your comment "There is nothing worse than a rotten cop @Pastor J do you think by continuing with ANC there is a bright future for this country? For instance the president of Rwanda is doing a great job growing the country but he could be eating some of the country's wealth without anyone noticing For instance the president of Rwanda is doing a great job growing the country but he could be eating some of the country's wealth without anyone noticing @Thulani Bukani ...Thats a poignant question. My personal view from experience is that the ANC is a brilliant organisation but unfortunately got populated by all the skelms. Pastor your very wrong all liberation moverment went the same way as ANC @Pastor J ... there's nothing brilliant about ANC... or maybe if u say brilliant in wrongdoing then i will agree with u. 
2:35:46,2:40:37, "Ok @Pastor J now we know that ANC is populated by skelms "Pastor J @Thulani Bukani ....We have reached that point 90% Not 90% but 100% even Ramaphose n DD Mabuza is worse @Eliot Chauke .....The ANC when it was established and therafterwas lead by brilliant leaders. At some point it all went wrong. And we are seeing the results now. sadly so Mother Panday brother Panday sister Panday.wife Panday Panday.. all over ..🙄🙄.wow same like the Guptas🙄🙄🙄they already gone "Pastor J @Pastor J .. which brilliant leaders? who was brilliant there? "sabc is not televising state captured 
2:41:11,2:52:01, @Makwa Choma ....That is exactly the point i was making. ok pastor j They all got a cut.from those Quotes So...Whats this guy saying? 🤔 @Amelia Mampane That Panday is a skelm when is Zuma going on the stand...? anyone? @Amelia Mampane ..... NEVER were is evidence leader now? When it snows in Durban 
2:52:10,2:54:02, Zuma will die before he appears - more's the pity Zuma is making his moves not to be there @Robert Russell then im out of here... joining the chat Lie being the operative word most crooked president in SA history including during apartheid @Jacob Zuma ....You got 2 words absolutely right.....DOG and LIE so the police missed all this paper trail? agg what police @Granny Mokwena - the corrupt ones 
