starttime, endtime,message
1:22:07,1:24:42, The Whisky they drink every night stabilizes the heart rate....lol "Yes Red hart Rum "the porage we make in SA Will silver be arrested? Leave Mr Venter there....he knows a lot morrre.....lol this is and was money laundering Mr Venter no more maga m maga Aces clowns . Too clever but not clever enough 
1:24:47,1:26:50, I'm manga manga "this is a loooooong joke it's all gone long time ago they to farm nd stole everything Hive them copys....keep the originals. They should monitor Zondos cell phone...i think he is stressing on all those mentioned 😮 @Abel Matshidiso LOL. You mean Ace is watvhing closely now? Ace is watching very closely yes go home...to small girl "of corruption who is next 
1:26:51,1:29:54, Niw i know how all these fat sats can drive Bentlys! and Ferrari 's.. ...okkkkk With all the tea and lunch breaks this inquiry will last another 3 years 🤣🤣🤣🤣 LOL @Abel Matshidiso .. hE has resources. He might be now exploring ways to get rid of the commission itself 3 years but no one will b charged. "True.....then a trial date wil be set in another 5 years...then galf will be dead she needs more guidens true...ha ha ha this state capture is a joke.........the money should have gone for a better use....people are suffering out there and all they do is eating every second and no results 
1:30:11,1:37:01, got learners @kagiso mathole Speak truth sister Assassinate @Thando Nkutha Just refresh your page Thando. should help The 99 yr lease was registered against the tittle deed. How do you cancel that It will resume shortly.. Not to worry Thando i guess they needed to review the lease and terminate the lease. I hope there was termination clause they should have called this the trueth and reconcilliation part 2....none of these people are never gonna get locked up...its whole lot of hawgwash.....an isult to our interligense.... 😄😄😄😄... Okwacha 
1:38:29,1:45:31, @Thando Nkutha Yes bro. @tholl modise lekker man @david cele Wassup David "Daniel Schoeman.Add on another year Are these guys having tea or a buffet....maybe they are busy slaughtering a cow... drinking milk from the farm hii mail g chai tea i agree with you Lorraine..... 
1:46:47,1:50:00, milk not delivered from estina for the tea still in proccess Ramaphosa is a man for this job dont want to give them contiminated milk Diesel price is too high for the trucks to deliver milk at the state capture.. @Sebation Nantsika Nobody from the ANC is suitable - they're all corrupt. what Venter explained as benefit for the project venture was tautology. No one was going to benefit accept this estina. My favourite lady lawyer back on again... what now 
1:50:04,1:53:09, What her name @Nick Amery ? lol @Derek are you saying no political party will fix South Africa? Zuma should have asked for interpreter..... The real people hit by corruption 😢 my ❤ is breaking for malume here.... @Sebation Nantsika Yes - pretty much - politicians can't be trusted. That is especially true of ANC politicians. There brazen looting has been laid bare at this commission and elsewhere. i would not mind to be a ben 10 kulo sisi ndiyamthanda nkosi yam 😧 
1:53:27,1:54:29, "Zondo is always trying to slip out the back door eish Zondo more like a boring maths teacher @Derek tel me what do you think we must do? a o batho..........Mr zondo go rileng baba..... DCJ doesn't want loop holes when he delivers his report. He is thorough. again "haibo another tea break 
1:54:52,1:55:29, @I Am Free LOL eish is boring now Bathroom adjournment. DCJ is my hero. 😆 Get Adv.Gerrie Nel....he will sort them out to the bone. how many tea break wow Mare Zondo fa gonwe leene mare..... My favorite Adv Gcabashe didn't prepare or wasn't aware? very smart my leader i like dis guy 
1:55:39,1:57:23, again ? i think they are bizzy looting our data DCJ is the boss Adv. out of order paperwork Gcabashe "Zondo loves going deep "@KEITH SINDILE DINABANTU  People used to take breaks like this at my work something smells like a rat here "@KEITH SINDILE DINABANTU  "Oh 
1:57:26,1:59:57, Does anyone no how much it costs per day to run the state capture?estimate.... Think we myst get Zondo to recuse himself. Then we start all over again...all the gov empoloyees us watchin inquiry no work is getting done...lol "@funicanz I don't understand this... Does this imply no work is ever done period on ly steal schemes get done "@KEITH SINDILE DINABANTU  @kagiso mathole There was money allocated or a budget for the entire commission .... @funicanz I would not mind to be a Ben 10 wakhe "@funicanz I wouldn't Mkwebane must resign forthwith ! 
2:00:05,2:02:24, do u know how much keith? "Going nowhere slowly....eish Yes we are all unemployed thanks to the anc government @kagiso mathole I guess it got around Nkaaandla price tag "@KEITH SINDILE DINABANTU  Nice one Lorna...... i just stopped wow to watch zondo and this crap happens "Better though @funicanz Andikuva 
2:03:03,2:04:37, "iqiniso lihle njalo liyakhulula  how can you bankrupt an already bankrupt country """while 'he was' giving testimony.."" when? you mean before today? @funicanz" "@KEITH SINDILE DINABANTU  @I Am Free LOL it's long time bankrupt "@funicanz oH NDIYAKUA. I thought by ""while he was All 2089 of us can even fit at nkandla... "@KEITH SINDILE DINABANTU  
2:05:04,2:07:13, Zondo is very thorough. Unlike some of our elected public representatives. He is trying to make sure that no evidence can be disputed on a technical oversight. An example to all. put all the Ace nd cronies @funicanz Oh i get it. He was or he testified before but with his statement in iSIZUlu @funicanz Today in English the great escape Plastic fork he is an confusianist Butterhead liar must pay for this inquiry it is his gemors that started it "@KEITH SINDILE DINABANTU  
2:07:14,2:10:30, "@Abel Matshidiso Some gov buildings (from the info i got while at Parly committee meeting with Public works) Okay No sound "@Daniel Schoeman no sound ok there is no sound because its a break.... yea zuma broke it They must be some weed in this tea.... 
2:10:56,2:13:20, "@Abel Matshidiso Especially when they want to use whatever buildings they have for an urgent Inquiries like. it would take time i will sai nightmares rather say I must say my brother Keith is very handy today...kudos baba... "@Abel Matshidiso Imagine a gov building next to Luthili House Its tricky @kagiso mathole and curious. 😆😉 watch the space Timing to higher this building doesn't make sense but perhaps they considered many things 
2:13:20,2:15:04, yes a bit over board but there must be a tip for the gate opener i remember a akid we opened the farm gatesand got a penny or some mula for sweets lol his got his spies in there @I Am Free Ace is far from this Zondo Inquiry building... they are safe "@goolamv  shame this poor men. a new clown maybe they looked for a conjusive location for everyone.. @Lorraine Naidoo LOL.... Spies hey @kagiso mathole That also.... spot on! 
2:15:16,2:17:35, @Yin Yang true Please forgive me watching tv nd on this chat sorrry "Jhb is busy hope she not a Trevor this lady is sharp Its ok lorraine..... @Abel Matshidiso Zondo is a real lawyer....looking for little or tiny loopholes as always "@Lorraine Naidoo  
2:18:02,2:22:11, don't know Eish.......what did o baba benefit from this..... I only like the previous translator...with that radio voice the interpreter is brilliant "@KEITH SINDILE DINABANTU  "That man translator was impressive and didn't care much- He'd be like: "" Hohohoho sorry chair...... 'him saying is it hard to say chairperson "Hi all haibo is it necessary to give address 
2:22:13,2:23:10, Keith.......who is this guy bud...... Is it safe to do that? he was supposed to benifit "He is one of the ""beneficiaries""" it a no no........ Yes Strong looking man. "@funicanz and then he'd miss translate and say...""Hoho no it is not safe it is a stupid qeustion and milking pregnant cows 
2:23:13,2:24:31, what did he benefit....... wow i am right Yet some say blacks cannot farm @kagiso mathole He's Ace's dairy farm beneficiary buddy Why is this judge interrupting the black guy but never did with all those white advocates Free state tthat onme is easy no vrede just stealintg This guy will be killed after his testimony! In FS you dnt testify in such commissions. for sure 
2:24:43,2:28:24, 2 language and translater doing her own thing 🤞 oh.......really.....thanks bud............. "@Paki Dlomo there must be some protection arranged for him "Ag nee 😂 😂 😂 sandla sam Nice interpreter How many? He has the same structure like ace..... 
2:28:26,2:33:07, "@Victor  wat is he here to say about ZUMA??? maybe cousins..... blah blah blah blah eish this things takes forever Hectic in London.... ministers are resigning because they fear Boris Johnson's possible win LOL Boris will win......that guy doesnt take prisinors.. looting goes on and on This is too slow man.....way too slow.....delay tactics...well coached. It getting interesting now 😃 
2:33:27,2:35:51, "Zwane’s I fear for this guy... shame used the poor again to enr Looks like we have witness who knows better dead man walking........ o yes this one I hope they will protect him and his family That was a big mistake from his side....... 
2:36:44,2:39:52, "@Emmanuel Mudau Ngwenya project engasukumi phansi..LOOL using poor people for their nonesense as usual OK get to the point we heard about red 🥩 the poor people got nothing WOW tHIS GUY IS BRAVE! LOL Five or six members involved with dairy farming - so R100 million to be spent on each? 
2:39:53,2:42:14, To brave Nothing will happen to this guy Finally iSiZulu saze sakhulunywa siyabonga sometimes people need to be brave why do u say that sebation....... At least he is not a coward Zulu language #Power if it was me il fockk them up I salute you sir 
2:42:43,2:45:32, The man is brave......kudos to him.. kaizer motaug kkkkkk impressive Compare this man's memory to that of our esteemed ex-president. @kagiso are you brave when you tell the truth? "@Dominic  not Thuso Motaung..........lol thuso motaung off cause no guts no glory pa......bravery.u tell me..what do u think seb..... 
2:45:32,2:47:16, this Ace Magashlule must step down they will kill him "Ziyaphum” indaba maybe if they can do this to Zuma maybe kuninga angakukhuluma thuso was backing this dairy farm radio live on radio "yes wow he needs life support before prosecution of these thugs so dirty is pol 
2:47:17,2:48:53, Wow this unreal This witness looks so troubled in his spirit. Zwane and Ace Magashule cheated the bread of poor he needs heaven protection. heavy yes dear 😣😣indeed ace will go after him. The interpreter 👌👍🏼 
2:49:08,2:50:39, Wow Ace got his attorney sitting in. ag shame too late all info is already with investigators. Oh shame hey sebation if its the truth that can land u six feet under my friend u aught to be brave..especially when u have family buddy.... I wonder how Mosebenzi Zwane feels if he is has any I got a cold shiver for this witness So we are still supporting these thugs who eat money and did nothing halala 
2:50:43,2:52:23, The entire integrity committee must be fired for anointing thieves all they had to do was ask the current farmers in the area if A dairy farm was a good idea. Nansike indoda engananazi ehlala kwi lovely Sport now who said politics are boring He stayed out of dairy farming because white farmers were unsuccesful with dairy. No feasibility study... "I also hope that he has been put on police protection unit ace hand write man moseb Its happening now 🔥🔥🔥 
2:52:30,2:53:57, top 6 with Zuma yes ha ha ha....yo go Lorraine I'm watching olso @goolamv i am also torn 😢😭😨😲 When will the masses ask for forgiveness? jump in between Corruption is being exposed yo yo uo What i like about this lawyer is that...she is asking the relevant questions and i hope pretorios is taking note were ever he is..... 
2:54:02,2:57:53, and was Ace's daughter there topsy🤔 keep this man safe.... his life is on the line there wife's also became politicians koko We will now take the long break They will need to look for photos eish ayii straight answer goolamv.....i agree with you..... 
2:58:09,2:59:55, "@goolamv What do you mean by ""a big deal"" - she is Senior Counsel and undoubtedly receives high fees and (considering she is SC) ...." ....is highly regarded by her peers. Don't equate exposure in the media (ie. Barry Roux types) with success. If she was white shoe would have just been a normal person. straight answer this lawyer is excellent uBani lendoda isibongo uyakhuluma lomuntu. wiNdoda Dlamini She is old enough to have passed with real marks....see the difference Adv. Gcabashe can replace Mkhwebane 
3:00:16,3:01:47, @rohan barnard . I second that. "PP will never resign. just lik zuma "she is excellent "honourable ppl resign All these ID was in the Guptas house 🙆🏻‍♀️🙆🏻‍♀️ hopefully mkhwebane will be forced to resign after today's ruling with gordhan. She has already been proved wrong yesterday by concourt yeah "@Jabu Malinga joooh the Guptas hate Blacks 
3:02:03,3:02:38, u must speak true Mr motaung to help commission lunch time Yes fve o clock you bet zondo eish this was hectic 2 o clock 🕒 sisahamba kahle lol Guptas are here for money Not love❤ "do you think there is catering in the inq Yes dear 
