starttime, endtime,message
2:31:35,2:36:15, State capture started with Zuma? "Pastor J I have mentioned that fairness should be maintained "The reason why we can't get rid of corruption or get politicians to account are people who justify the unjustifiable @Sthakathi Khumalo ....You are unique and rare. The only one who does not know about the Gupta/Zuma corrupt relationship and how the other fools got drawn in like donkeys and goats. be real @Sthakathi Khumalo ...Inquiries and investigations is a process. one at a time. be patient Zuma was just president by proxy "He is not unique but blind supporter @ Sthakathi Khumalo. Actually CR feared being fired from the ANC by the president. The main problem is giving too much powers to the Office of Presidency I think not so long ago DCJ advised us not to be in a hurry for conclusion of this commission 
2:36:19,2:43:20, He should be charged with treason. A whole president prevented an investigation into the Guptas hello We are listening attentively hehe ; Wassup @Roza essack . We missed you today simamele nyani The laws of Nature will always expose anyone who violate them We missed @Danie Nilsen tto while he was watching on the Enca channel...hehehehehe 
2:44:03,2:51:17, Zuma is never gonna return to the commission. He'll be chronically ill from now on. How is he going to deal with what Mo is saying? @Pastor J hi did i miss anything Nothing much Danie. We normally know what crap they will talk about even when they dont.hahahaha @Abel Mashitisho they're ending at 5. 🎫🎫🎫🎫😁 "Cwele's wife dealt in drugs and our ""intelligence "" minister was none the wiser. Go figure." something dumbfound me how can Mo want to speak to zuma about the investigation given the fact he ate curry at saxon world she's a convicted drug dealer now danie maybe Mo wanted the curry recipe 
2:51:23,2:53:10, so the president did say stop it kyk zuma gaan bollie It must have been a lot. Her accomplice was a Nigerian brother so you can imagine it was serious stuff like the ssnake bit himself Mo time lol 🤣🤣🤣🤣 did sge get caught fir nyaope or rattex 😂😂 Mo Salah testifying still? can we do a citizen arrest on Zuma. 
2:53:29,2:56:35, cutting zumas head off "It's a joke ! A single plane landed at Waterkloof carrying Gupta guests.? but a whole airport at OR Tambo  "Mo Shaik @Johannes and I will be the judge no trial for Zuma lol😂 "@james No trial "do not forget the 40 landrovers bmw lol The concern here is that these guys knew something that was a threat to the state and didn't take it any further. Or is it their hands were tied because they could not challenge the President Rasheed Ally Selective treatment in the country is at play here. Today we heard someone will be cross examined based on terms and conditions imagine! 
2:56:38,2:58:51, dont know what they snorted though "Waterkloof is not just an airport "they all failed us. No president shud b the head of the intelligence services im sure that dudu was also busy with this drug story @Governder when the president spoke they were scared to lose their jobs Zuma was born corrupt @redriger ...Yes he is. Cowdung In an ideal world that Gupta plane would have been shot down. That's how serious it was. Granny u are right 
2:58:53,3:00:18, no but he must be on something glue maybe he forgets alot alzeimers aslo slips in here @redriger .....reckon currie powder mixed with some muti or something....heheh Pheladi it shud have been shot down. we should also remember Zuma is very clever he's got two heads a fighter jet shud have been scrambled cowdung mixed with chilli powder Exactly @Sekgololo Johannes. People here defending the indefensible. @Roza essack ...hahahahahahaha. I detest such people. 
3:00:22,3:03:59, Remember ....the Commies schooled Zumatjie very well indeed...... true they did this Mo as well Johannes Zuma made sure we don't have the fighter jet he stole that money with talles we have 13 griffons fighter jets only 2 operational Dont trust any of these ANC people......... @james this country is in trouble. we have ministers who don't even know civilian planes are landing at airforce/military base. Well...spaced out.....heheh duduzane just played the nice hand he was dealt 5 aces lol Zuma should be tried for treason to discourage others from betraying their countries. 
3:04:26,3:06:06, Well...some Durban Poison...could also have been sniffed etc...... Mo bombshell that will shaik us "@Govender africa let the old men die and not take jail time eeeee ..Kings are to take advantage of the servants. National Security knows what a president does but withhold the information. @James Godloza Godloza 😂😂😂😂 @Danie Nielsen what on earth are you smoking clean weed 
3:06:34,3:07:38, See you tomorrow people!! Let me go have some nice cannabis myself "can I be made the DG the NIA "Pretorius yena no clean and green the man does not like mornings "if i was him Dankie Danie ons nodig bietjie grap ons het teveel klappe gekry van Zuptas he doesn't hey maradona can work he must not snort anything 
3:08:06,3:11:31, Constitution was written for a president of Mandela's stature and character. Not JGZ! skhakati khumalo goodbye tomorrow sir @James Godloza Godloza TRUE TO SERIOUS MAKES US ILL I'm telling you guys......snorting is the in thing with these big boys.......makes them to think clearly.....heheh Eassy Bbo.......they'll just fly SAA.... HE WILL BRING HIS SHOWER TO PARLEY what is whistle blowing every one here whisling Well......they will shower with a friend......and save water......Vuma..like ...Zuma...... I'm ashamed to say I have never read our constitution. 🙈 
3:11:49,3:15:17, big ups to Zondo uyAwenza umsebenzi wakhe rather bend for a frien if he put in some time picking up soap and so on all to blame on mushrooms i only read if sars knocks on the door lol Eeesh......true.......they are Durban magic mushrooms.... poizen shrooms durban poizen shrooms lol lol hi 
