starttime, endtime,message
1:16:26,1:17:57, confirm did duduzane coming to testify in this commission Peter - who is Steihoff? @Nomthandazo - You welcome (No tanganedzwa in TshiVenda) I need to pay Zumas sangoma a visit about my love life. Ferrk! thank you i @production😂 proper sangoma Mentor!!!🤦 "the commission lost wheels 
1:18:41,1:22:02, 14 December was on a Wednesday. She must remember today is Wednesday we need torture method in these cases to get the truth out .... or a truth Serum .... To be friend enough with Do u still Remember the Truth Commission ???????? Mhhh "We need Profile Pics guys Is she witness against Zuma and Gupta or just Gupta ? These guys were also forging signatures tjo and they are advocates to be debarred is loading here ohh and corrupted statements #3000m Lol 
1:22:21,1:24:15, "take it easy advocate Motolo ....! @sofia they've told her dat she must took out zumas name out on her statement @Bobstaa Mtimande True Who told her ?@Bobstaa Mtimande lol 😂 @sofia she told chairman dat hawks dd wonder how much gupta paid for that ring on Mentor's finger. Its huge 
1:24:22,1:26:54, @Sofia Sofia didnt you hear yesterday she mention she was told to remove Zuma 's Name "1.665 people watching today @david jacobs yes I did hear But did she do that ? SARS inquiry today has only 85 viewers watching. Something is wrong hey the 1665 areall public servants. Private sector employees have to work for a living i rus a beauty spar thing the leading lawyer must pay me a visit mentor speak what is true please Marvel mato othe a vhathu o sedzesa kha heyi commision vhunga lushaka luchi toda u divha ngoho Milly she's original like that myeke tuu 
1:26:55,1:29:25, Mentor has Alzheimers - she can't remember much house meetings why ?? @Jerry - Ndi khou tenda wa hashu. "ndi u vafha fhedzi "@sofia I gues she dd remove him read mama NQQQQI😁 Oyu Mufumakadzi atshinga otshuwa athi khou kona u pfesesa..... no time for tea today 
1:29:33,1:31:16, KUZOPHELA UKUPHAPHA😁 what a circus this is becoming "@jganasan it is easy for you to say that @thobejane lol no break today Heee...maanda...asi dzone mbifho naa kana dzi make-up J out of 365 days how many days can you remember. i meet over thousand people a year more than half of them i dont remember Kikikikikikikiki this woman is killing me with laughter LIES WILL COME OUT VIVA ZUMA but for a case of this magnitude & a whole polotician like her she must have a diary 
1:31:34,1:34:33, "@Christopher - Tshidulo hetshi o dzulaho khatsho tshi a fhisa "Nkhutha! She is representing you and I He jerry .. hodi ambarwa dzi make-up mara mbifho dzi khou di hanelela time up dzi makeup di etsang bafethu can't understand..like the language though Marvel Ndi khou tenda Biko lingavha lobva na zwi kunweni.. "@Jerry a n litshi vhana vha vhathu nah 😂😂😂 mtolo is working for zumas nd friends 
1:34:35,1:36:15, she belong to the panel choosen by judge zondo to assist him. some have their own practice "@Omphemetse - Not every politician is organised. Some are just comrades who.were cooking ""Phuthu"" and Masi in the bush. Then became MPs in 1994 as a reward. They didn't start at Unisa and Fort Hare." vhana vha vhatho..bana ba batho..c'mon Chris Maanda....ndi cou tenda zwine nacou amba' Let me go read my LIES so I can give you the TRUTH ... "wait for it 💰💰💰💸 pay back the money they should offer this cow amnesty in return for evidence against zuma and other big fish 
1:36:29,1:38:12, Zuma 6- WMC 0 akaxolelwe phela manje ngeke y plate bapalakana nb b the poor mama was disturbed by all this people..mo naganeleng don't u just hate it when posters speak greek or french @Ganasan- No amnesty this time. We need to send them to jail to send a serious message to the politicians and other servants not to mess with public money @ Thando True dat hey @Marvel Ramatshela Agreed 
1:39:48,1:46:31, "@ Thando Nkutha they off to the pub for lunch? Bet Mentor orders 5 main courses. The poor girl must be famished send them all to jail for life. it will teach them not to steal from all of SA again "Roneta nga zwiito zwa heli shango nau dodzwa miseto matoni  and volume ?? dolo Body shaming smh lol what's with this man and mic Dololo... 
1:46:31,1:47:02, @ J...lol come on now 🤣🤣🤣🤣 c'mon man - gives us a song we can hear dude!!!!!!!!!! counting and crap lol hahahah this is soo funny Volume asboni We can hear hes going to perform the opra just now We can see you -______- 
1:47:11,1:47:50, EEEE he is Counting ?? @Deon....looool 😂😂😂😂😂😂😂 😂😂😂 ey does he know that he is live? 😁😁😁 hope he does say any stupid lol this is funny Hey this is not a Toy Bra We call it Mic 
1:47:50,1:48:16, sign for him Thulo😂😂😂 Very funny mama give him a signal We can here you now laud and clear mr 😂😁 he Wena udoda uthini? Thulo take care of this man 😂😂😂 Aibo is he aware that we are watching 😂🤣😂😂 
1:48:26,1:49:26, loool time is up baba hahaha All you potential news anchors learn from this behind the scenes footage. excellent anchor. going live is not pap n vleis Naa avha muhulwane vha khou itani naa?? Time is up Oh shame poor bald man Mzwandile byeeee this guy is too cute - he seems genuinely upset for Mentor 
1:49:31,1:51:57, its 10 to bring her back There is seem to be truth from what she is saying but not beyond any reasonable of doubt He is a Guptas employee Jaa ndi zwia mufanela how could the gov do this to SA its a slap in every south africans face "Mentor just lies and lies She's not the only witness still more to follow do you know how many there are 
1:52:02,1:54:45, She is knowingly putting her life in danger. Doubt she's lying im waiting on the 2nd witness for today that interacted directly with Zuma Gwede claims Mentor has memory issues and denies discussing any Guptas with her Mentor has selective amnesia yesssss Gwede with no Struggle credentials and joined ANC 1992 -like Malema says I salute both Jonas and Mentor for standing up against these thugs. @Stephen Cohen me too "Nobody would put their lives and their families in danger like this 
1:54:52,1:58:20, yip The whole Zuma faction is involved Exactly live stream about africa and i see in the comments some Stephen Cohen and a david jacobs in here 🤔 No need to be racist kaya. we're all human and all South Africans. exactly not to the lawer lawyer It looks like law enforcement agencies were also heavily captured during this period 
1:58:31,2:01:17, jason lee what the heck make you think you are human and the neanderthal within you ? now* i hate my keyboard buttons keep getting stuck "Stop watching this at your workplaces Jesus Christ Mary and Joseph....... what is happening here ??? @ntokozo...are you our boss? who was wrong at the end of the day???? no one what's the eligibility criterion for selecting ADVs....ADV Ngcukaitobi should've been part of this inquiry... lol where is Ajay today..he was n this chat yesterday 
2:01:26,2:04:06, commenting😂🤣🤣😂 this lady does not knw whts is talking about And is failing wth her testimony on ths commission.lies lies "I feel like lots of people will sink here; cde Gigaba Coocked project true @luvo....only if it's not for public impression... let them finish speak mama say it lies lies is chaning her statement everyday And is not sure himself miss Mentor stop lying 
2:04:28,2:07:06, who took our money ?? @Sibonga.. did you watch this from day 1? And we must understand that this happened in 2010 tell them mama why Mr Motolo ?? it looks like everything its all about him mos Mama ! give us the signal you r wasting our time wth ur lies miss Mentor @ Zaca it's when you comment you do so as being defensive of something. What are you defending 🤔🤔? drink water mos mama and tell us the truth she not tired jst tht his lying since she gave testimony on day one.nothing we will take serious from her 
2:07:10,2:09:16, "Children of the soil Mara this woman is too old Y i she lying @Phyllis...what did she lie about? im glad it over .. poor woman She was paid to LIE paid who? khumalo are you a Zuma factionalist ? Where is the evidence? that is my worry about all of this. Mentor was paid to lie 
2:09:18,2:10:50, Defending .. corruption "i dont trust this woman they are screwed thats all point out ..are you saying..the Guptas are innocent?????? Can't wait for treasury to clear the AIR Hai mara people. Lie??? Hai mxhimmm truth shall make you free but this lady is lying n is not sure himselfs too it not about attention..she is a whitness Mentor is a big liar 
