starttime, endtime,message
1:29:15,1:32:25, "Vasie @Himesh lol 😂😂 lol I was born in 87 @Vasie. I was reading an article in the daily maverick today. the US government is conducting investigation into Guptas accounts across the world. some members of the African national Congress indeed are corrupt but not the ANC it's self .if you disagree with me please read the constitution of the anc. Angelo if the US are in then it's ON Yes you're right Nkosi... but having a constitution just to break it afterwards is a problem Hhay Vusi baba yonkinto ngeANC nje gede :goodvibes: 
1:33:05,1:34:49, @ Anchor the net is closing on them. SA will get the money back. "they not gonna get arrested these ones "that women is an insult to the strong and righteous women of our country @Vusimuzi Nkosi true but we would rather have no corruption then have have mostly corruption "@Himesh Mothi You won't see her behind bars lol "LOL. Constitution of ANC speaks of dignity for one and all. One has to first respect the constitution of the anc Another case of not practising what they preach basically... it'll probably be a saxonworld sheebeen 
1:35:04,1:38:52, Vusimuzi YET the ANC is protecting the corrupt members That makes the ANC CORRUPT 😂😂😂😂😂😂😂 ANC don't take their constitution serious why should we read it The risk of our country facing financial problems are real "A Nation's Constitution has to match its constitution Ministers are leaving slavish life styles. While some people drink water with pigs "@RAS Allusion 😅 is the world divided by who is rich or poor 
1:38:55,1:41:33, @ RAS it's not about being educate or intelligent. But having Ingerity to lead government institutions This witness has already admitted everything. Why pretorious is wastng taxpayers time and cash?????????????????????????? "in my early 20's I was arrested along with some friends for possession of narcotics "@A Luta Continua I am just a person who shares the knowledge that has been shared with me "my life yet I accepted it cos I was in the wrong as well "@Angelo Doubel  hello "Himesh..you can apply to a court to have your criminal record expunged after 10 years @Himesh Mothi Don't cry for a spilled milk 
1:41:49,1:44:56, "Likewise I know of a case in the US a few decaded ago where a guy was thrown in jail for 10yrs for stealing a chocolate... he was still waiting for his actual trial But they forgot about him @a b c Unbelievable Recent British financial grant to SA Solidarity Fund- from white capitalits.. Will this be accepted by politicians and their parties. Heh Cruel world cousin... poo0 poo0 "it's not crying 
1:45:28,1:48:07, "If you believe that you work ten hours a day in a farmer's field and you shall be paid for all ten of those hours you willingly work every individual needs to be equal in the eyes of the law In America being arrested is a fassion @Himesh 100% agree... special treatment shows that the world just ain't fair... In american prison you eat a very nice food Food that you cannot afford outside even here in South Africa Mr Ndlovu "this whole idea that anc cadres are special cos they fought apartheid is bs Generally yes... but some prisons are full of human rights violations 
1:48:19,1:50:06, American prisons are Hotels "Governments have been hijacked by factions benefit over the many others that sacrificed as well Weed is legalised now therefore any prior convictions or criminal record for possession of a small amount of weed for ones own use..should be expunged. "so suppliers were not approved hi val it's not state law as yet They were all aboard the gravy train. :sanitizer::sanitizer::sanitizer: Government controlling the means of manufacture/delivery (production) us COMMUNISM! It has never worked anywhere it has ever been tried. It always crumbles under its own weight. 
1:50:11,1:51:51, "Expenditure and recovery plan? really ? This fella can hardly understand questions. ""There should have been a process"" WOW....clowns to the left of me Jokers to the right" Will judge Willie Seriti be asked to appear at this commission? "but it doesn't bother me now "Government's purpose is not to mind our business for us Who is the gratest musician of all time l Ek is seker die meeste verskaffers het nooit eers bestaan nie From each according to their ability to each according to their needs......this is what this man in the blue and white checked tie is espousing. Marxist CommunisM! 😂😂😂😂😂😂😂 
1:53:52,1:55:54, . I wonder if we ever going to get the guptas bk in sa There Hawks and NPA should be taking notes and act. This is a low hanging fruits 😂🤣🙈 thank Cyril changed the scope of the commission so they can use it "So many policies and regulations to prevent this. Yet the people in power can ignore them at their will Will JZ appear on 9 Oct. Or is he going to Cuba for treatment zuma had it set so non of this would have been admissible in court The DG's evidence is meant to deflect and implicate the junior officials who were dismissed and the then DG redeployed to the municipality "Who on earth pays for something that is not agreed upon? and still has the audacity to wear a suit & tie (ala Malusi Gigupta)...Chucking out all my ties and suits. ""A suit dont make you smart Baba!""" 
1:57:43,2:00:34, "Go on BABA Short course MBA "Ladies and Gentlemen let us all agree thats whyyou are a black south african Well if we did then we would also have to account for it HOD is sinking slowly MADI A DINGALO GANA GORE MOTHO O SIAME A BONA "@Mbuso Ndlovu was mosebenzi Zwane the only mec in the free state? cos every dept in the fs province that was rampant in corruption he coincidentally happened to be the mec at that time 
2:00:45,2:02:53, We all hve financial problems so if the oppotunity present itself take it @Mbuso Ndlovu : You would also take it wouldnt you....how proud you mother must be....! "i would never steal Now we know what you would do Mbuso... especially nothing major has happened to stealing criminals before it's all about the values you learnt growing up Everyone is corruptible... that's true... but not everyone chooses to be corrupt... But i have now learnt from their mistakes "mbuso you mean stealing is to be justified  
2:04:00,2:31:27, "I agree abc zondo is too early to adjourn noooo what am I gna do for the next two hours lol did any one notice how trump is doing to America exactly what zuma did to us peace guys be safe "Opvoeding is dat jy mag maar steel waste of tax payers money and this pathetic judge is ok with it....none of the people in this enquiry will be jailed. "you see how dirt is reflected " 
