starttime, endtime,message
2:08:05,2:12:34, Unbelievable that your own govt can do this to own people @ Mosco very true @I Am Free Excellent Point. The disparity never made sense to me. Okay...I Am Free..At this rate of stealing where do you think the money should come from. Remember there is only about 6 mil taxpayers!! @ singi mathebula I agree with you impartial person Yes I second that @Iamfree So bottom line then...stop stealing and look after the people ??? "You need a women Where is Zondo know? 
2:12:39,2:17:17, "The people in government take money for their own personal expenses These guys are building houses in heaven with all this stolen money..lol its disgusting yoh Where is the judge now? @Khaya fell asleep lol "@I Am Free @Khanya m sure udle upelepele "I Am Free ​hillary clinton Governments around the world are fleecing their citizens. Is time (4IR) we fire them and govern ourselves. 
2:17:21,2:19:40, SAY NO TO WIGS LETS BAN THIS WIGS 💔💔💔💔💔💔💔💔💔💔💔 we ARE NOT THE AFRIKAN WE ARE BANTU FROM THE NORTH kwekh' madoda! WE are BANTU PEOPLE/CLAN "Zuma also made the justice system for the criminal element Stop wearing WIGS PLEASE YOU ARE HUMILIATING YOURSELVES I Am Free : So her ancestors wrote laws making it legal for some people to be child molesters? Didn't know that. Apologies. 
2:21:03,2:24:16, Yes true @jake and @Iamfree ALL WOMEN WHO WEAR WIGS WITH SOME BRITISH DALI ATE THINK THEY ARE SUPER KUL and it all started when zuma disbanded the scorpions over night because they were coming for them! STOP THIS WIGS IT IS A SHAME IN YOUR HEADS my This is South Azania of the BANTU PEOPLE IMMIGRANT OF THE NORTHERN BANTU NATION Yes exactly @ Jake he new then what he wanted to do AND WE ARE NOT AFRIKANS BUT WE ARE BANTU PEOPLE I think this guy just wants to go home aziselele indayela 
2:24:16,2:26:55, "@Diss & Dad  u mean benefit of a drought? "I lived in Thailand for two years. They pay very little tax. The government doesn't help them. They help themselves. Lowest unemployment in the world STOP BEING CAUCASIANS SAY NO TO WIGS Here we pay the government to look after us but the money is just used to make government rich. Typical socialist system. "@Knight Wolves United FC  I am free. there's no such my brother. that's just an excuse look at Kenya. look at rwanda 
2:26:56,2:30:01, Jake Ellis "In other news Sad "and there's no one ""who can't help themselves"" unless ure a cripple" "@I Am Free  FREEDOM OF SPEECH MUST BE AXSIZE EVERY WER yeah but u still have to start somewhere. many of us started from zero Mr Zondo was tooooooo soft on ZUMA ALTHOUGH HE KNEW HE WAS GUILTY @Warren Llorente Zuma ran with his tail between his legss. 
2:30:08,2:32:40, HE TRIES TO COMPROMISE THE EVIDENCE PLAYING DELAYING GAMES Who is this Madiba? "MR ZUMA OPENED WITH Modiba Modiba/Madiba? "@mosco don't blame others for your own life. not a smart thing to do. and it's a poor man's mentality ace was ter @I Am Free .....you agree that the anc looted gov coffers...why people still vote for them then.....will the situation change soon?? 
2:32:45,2:34:33, @mr BOSHIELO or maybe he means the grandson zuma will blame his dgs and ministers for everything "@Some guy "BUT when Minister Masek "that's exactly my point. as long as u sit there with an open mouth waiting for ANC ul wait forever Vote means nothing if state is corrupt. Government can do nothing if all tax money has been looted. HIRING SIPHO GAMA TO DO DIRTY WORKS ppl on here who don't no each other fighting.. hahahahahaha "hard workers don't make excuses 
2:35:23,2:37:40, what time 'll they off or is t for 24hourz Khulaiza is my friend 🙆🏽‍♂️ we can complain about government but at the end ur life is ur life. well I wouldn't be advocating for it if I wasn't doing it myself. Umtwana wenyoka😂 REFUSE TO REMEMBER MS HOUGAN IMPORTANT MEETING FROM CHINA CONCERNINGTHEEEE GUPTAS "I am so confused lol Aaah u trying to be funny huh 😂 now i believed 
2:37:53,2:41:15, @diss how do u know its miday where I am n how do u know I'm not doing hard work even as I chat? Moaning and complaining is better than pretending that everything is hunky-dory. You have to take the rose-tinted glasses off sometime. I want to hear more about the snake !🤣🤣 lol okay now ure going rogue. I didn't say I wake from the time I wake up until I fall asleep. A baby snake is a snake work* 😂😂😂😂 kkkkkk 
