starttime, endtime,message
2:32:25,2:33:22, @Orefile Macheoane yes to that Zuma’s Saga Mrs Williams known the story and she brave. very brave .....she is a rock Mrs Williams remind me of Lucky the way she answer she is MK too Mrs Williams ke ntja maan👏🏽👏🏽👏🏽👏🏽👏🏽 Lucky Montana The government just needs people that do things according to the book. I mean she understands policy in and out. She doesnt need security like Mrs Mentor. #straightshooters 
2:33:45,2:34:27, Mrs Williams is spitting fire and shsaming the charlatans kubo mama @Dr LoLCat- That's certainly my perspective. Daly Mrs Williams has a strong personality and would not bow to Guptaism. @Dali Mahlanza yes I pray for the safety of this woman 🙏 👏👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 @Dali Mahlanza ayibuyele kubo mama 
2:34:31,2:35:29, This Muthambi lady was also mentioned in the SABC inquiry she would call meetings at night and fire the board for no valid reasons. "Phumla Williams response are straight to the point nanko ke Mfazi xa ebanjiwe xela yonke into 😂😂 ....or should i say Guptagate. @Mampe Lesetla 🙏🙏🙏 you need more people like her to testify "you can see the level of accuracy and eloquence in her testimony @Vicky Momberg Why is RSA so corrupt? "Phumla Williams is a true African Queen 
2:35:30,2:36:11, with no hesitation True@ wiston Can we all make offering after this broadcast so i can take her out for coffee in Saxonworld. for a construction there must be a destruction . oh my fellow youth no wonder we are suffering in this system @Samkele .A. Khupe ....is that a 3 -0 logo? this evidence is so flowing with no hiccups! "If people have killed our forefathers What is a few millions? @Markton..Greediness 
2:36:15,2:37:46, 👍 👍 👍 @Dali Mahlanza "So of course "We need to address the cause At least we still have people who are trying to do right Mrs Williams knows her story Correct @Marktogarn @Orefile Macheoane amen!! 😀 😀 😀 @Marktogarn. Need vaseline? she needs tight security after this 
2:37:49,2:40:15, "Corruption started long ago including Botha administration all of them Paul Yes Paul she is in Danger already there do not worry SA she is playing with Fire She doesnt strike me as the type that needs security. Hers was not a mission to make friends but to get the job done right. and hence they were trying to get rid of her. .... Definitely corruption prior to 1994. @Lorna Kavanagh Plenty Do you know about ' Mandela effect ' 
2:40:38,2:41:54, Muthambi is going to send her the famous Limpopo lighting 😅⛈ lol Lightning Dineo loooool never @dineo lol😂😂😂😂 lol Deneo @Dineo o reng na🤣😂🤣🤣🙆🏽‍♂️🙊 No security is going to help with that😂😂😂😂 "and the only gift SA wants after this commission is 
2:42:01,2:43:50, Deneo lol "incredulity: ""the state of being unwilling or unable to believe something.""" I have strong muti to protect our Phumla Kruger plz share it lool She don;t need protections...shes a MK R35 000 oh nkosi yami. I hope it’s from beyond our borders@Ewald😂 To Ms Williams.. I salute you...💪✌✌✌🖖🖖🖖👊🏽👊🏽👊🏽👊🏽 @Robert Russell yes BROTHER - reddevil here 
2:44:05,2:45:34, "😀 😀 😀 @Lungelo Madiya my secret "@Ntombothando incane leyo mali Faith Muthambi was trying to influence GCIS. ae @Samkele .A. Khupe thanks for a GREAT game last Sunday 😃 😃 😃 sorry Monday night 😀 @Dineo Motingoe made in Holland 😉 @Kruger 😂😂😂 mapha Kubani @T G Swartlane? To some of us... thats a lot of money. What do you think Muthambi is doing right now? 
2:45:53,2:46:55, @Sindiswa oops 😬 sorry "R35k was not her salary R35k can buy 4 Or 5 medium bulls in Limpopo. it can change someone's life Maxa obvious use toilet yahambisa loool @Maxa he is Cooking Muti "She Had to return for what? 😂😂😂😂😂 Somdaka 😂😂😂😂😂 like real? 
2:47:00,2:49:48, "If Muthambi was the another race haaaaa Auti 🤣🤣🤣 Vukile ...true that "A planned suicide kwaaaaaaaaa very true @Vukile Racaza @Robert Russell appreciated .....we coming back hot next game. @BLACKSMEN did you consider the size of the population and burden of disease at that time as compared to now? eish this lady is too thorough. 
