starttime, endtime,message
2:25:58,2:29:34, We forgot the anc ruled for 25 years. pointing fingers doesnt help either i don't want to be reminded of apartheid pls "Ryk Botha agreed Mr Botha yes 25 years sir what r u thinking now which party can we give I don't care who rules the country. I just hope that no party ever will have a two thirds majority. It seems like we cannot handle the power of responsibility Ramaphosa will answer your wishes @Ryk Botha Thando EFF I agree with u lets wait for CR to testify it then that we can decide 
2:30:01,2:34:35, oh yeah … that's true rubbish rubbish indeed Thando now you talk nonsense Not every white person 'hate' a black person POC Please do Thanks @Forty 2Bit​@Thando Nkutha. Don't say white people. That includes me and that makes your question incorrect. "im white. I dont hate black why babara not speak with President 
2:35:15,2:36:33, or ANC🐒🐒🐒🐒 "Enough about racial things hahahah 19th Zuma started with State Caputre soon as he become president "thing is I cannot believe that Zuma is the only guilty one here. He must have had a lot of support @ van zyl I want to be your brother in law the problem is that they don't forget what happened to them before that's why they think white hate black 
2:36:36,2:41:08, Well it isn't a myth but to say that ALL whites hate blacks in completely false! conundrums of reprehensible complex. I took the blind test but still don't lure through specs. Moshakga hahahahahha u got them now take it easy on us brother @moegammat africa eish and that unity is just the remedy we need moshakga you got a smile out of me This guys they must give Juju their sister yellow bones then he will like them Thato I think you coming across as arrogrant very and racist as well 
2:41:11,2:42:43, tell me a white person that loved Zuma.. i think black racism is ignored in SA The republican is the pupil of the iris that lure the Delure. why dont we lum sum Al sophia and try and be her. can't love a man that steals from his own poor. they dont love Zuma and Malema @Thato Lekoma tell us if Malema liked Zuma I like Juju coz he keep us not to forget abt brothers we r staying with them "if we continue like this we will never defeat racism.. just like GBV only focused on girls  politics is not easy guys enemies everywhere 
2:43:32,2:47:27, Juju and Zupta were inseparable. Juju was a looter in training. 😂 @Forty the country will grow well with juju boss James u r hater bra u just jump in on top of Juju hahahaha so you get comfort from preaching division among the diff races in this country right?? how pathetic Man c 3 : 1 Man u I love the people of this country. All of us. I just find it hilarious that Juju and Zupta were bosom buddies now world enemies all in the name of leading our country. those that are preaching racism @Thando Nkutha hahahahaha well James I m with u but ..... "But James is correct 
2:47:29,2:51:05, @Forty 2Bit yes people will invest unless threatened by white supremacy in stolen Land(AMERICA) Forty is the time where Africa will invest among each other n forget abt European countries I wish we could take the best out of all the parties and put them together. what is barbara talking about now? "those that are doing that knows theirselves. wait you aint listening "@khumalo you are fixing thing nonsense we need EFF to com in power n why can't we have Africa currency that can exchange with whites supremacy so that I can visit their country anytime I like "but land come from the west @solwthu matrose 
2:51:24,2:54:09, Noko you can go anytime you want go get a passport and travel. "They can call it ""Afros"" like Euros" African Currency you say?? That aint happening anytime soon. "Noko 🤡🤡🤡🤣😂🤣😂🤣 White people are enjoying this freedom more than blacks cause nothing has changed since 1994 only right we have is a vote.we dont carry any pass anymore what an achievment by the ANC.. @forty after 400+ years being denied to develop there is nothing 4 us to invest all wealth is in white hands the only thing we can invest is labour . which could only be initiated by outside investors I'm self employed baba that's y u see me busy with you tube now yes Thando we need African currency so that Africa can be powerful 
2:54:19,2:55:58, what is this gwede think if black goes white must go?????? EFF is nothing but a populist organization with a total disregard for truth and facts but a dragon spitting fire when anyone points it out lol will your ppl agree to that??? very rhetorical right @Lekoma ANC wanted to replace White by looting from their own people so we are still on black and white era not currency we need our land and resources then time to develop. not currency that will not be acceptedd by anyone how will one African currency work where people in Malawi earn 70% less than a South African. it will never work. ANC AND EFF SLEEP TOGETHER iN oNE BEDWiTH THE DA TALkiNG PHOTOS @Thando Nkutha the Moyane defense by EFF completely swayed my vote 
2:57:01,2:58:50, @Forty 2Bit again you have business where people have money. imagine running business where everyone is broke and unemployed no one has money. you cant run bussiness One currency cant work why is EFF chasing after Pravin so much?? what are they hiding DA rubbish "African dollar can do to exchange with Euro @Thando Nkutha too late. They have showed their hand. Cant's risk "cow for goat @Thando Nkutha I think their agenda was never about South Africa joh the topics change so quick here though... next topic marine life in the indian ocean ?? hahah 
