starttime, endtime,message
43:21,44:04, "what happened to bosasa servers? Because a lot of agrizzi statement is he said this  whats the point then? "@Zama Kubheka yes  AGRIZZII MALEMA IS A LOOTER Where did they work for it punk? @Yandi Masina...your leaders instigate hate and destruction of anyone who don't agree with them.Did you ever see EFF leaders joining you when you guys destroy shops and taunt people all over SA? "I know we're the Cool Kidz and all @Cameron Kim oh ok....thanks 
44:10,46:03, @muffins are cool Agrizzi will get some time /suspended sentence Yandi gd luck. @peter pott Agrizzi explained in detail what happened to the servers in his previous testimony "@Val - you can say whatever you like about EFF very complicated!! MMUSI IS A COCONUT @Yandi Masina EFF is an alternative other we are stark with ANC though its middle name is corruption @muffins are cool all Politicians are looters There we go...racism on steroids again 
46:20,47:15, that venter guy is a liar..he should be investigated he can talk but we want the money AND the CIC is not racist or anything like that. He's just pro black🤷‍♀ @muffins are cool you are a racist - why coconut ? You sound like the old SA and National Party Felix lixoki elo where did he get his tax degree? "eff delt with things head on eg vodacom Majority of ppl in SA r in worse situation than Zim n being like Zim to them ll be improvement.Few r better than Zim "@muffins are cool he is used to attract black vote thats all 
47:16,48:12, somewere from Tom Moyene "@Yandi Masina...I don't believe it I studied at Beijing university National Party must come back with De kerk "Felix @Musa Bakiti nice joke Beijing don't have a university he studied at one of the afrikaans university..in his mother tongue.. 
48:39,50:46, "Everytime there's a problem in SA. WE the EFF are the first in line to fix it. And then people turn and call us names. When we do nothing "@Felix Muyoba The EFF is a quasi military outfit...CIC and fighters...all the monikers are military related...why?? "@carnoth ngomane what? why black and white  EFF followers should take a long hard look at themselves and do introspection...your leaders are selling a lie "NP and ANC for old South Africa  Agrizzi some time he speaks like he at the bar😀😀just throws people name like that "Guys @Musa Bakiti Afriforum is not a political party 
50:47,52:06, You can never win an election with a slogan. Africa for African. it's ethnic cleansing. HITLER killed millions of jews on ethnic cleansing. @jeevan singh Yes - are Egiptians African ? IF MALEMA AND ZUMA WERE ON AN ISLAND WHO WILL SURVIVE SOUTH AFRICA @Magda Seguin EFF is thee most educated party. FYI. And us members are also ncwadile. the island Cameron Egypt is in Africa. @ryan John that black tendency "@Cameron Kim well you make try to argue it but its a fact 
52:14,52:53, The EFF said everyone is against VBS because it is a black bank but look what happened...corruption has nothing to do with race but the EFF brings it up ALL the time @ryan john all arabs are not africans..they are middle eastern people.. vote eff eff Agrizzi is even feared by animals by they way he reavels secrets😂😂😂 "@cool Yandi correct they are kids @ryan John africa has not been successful @Daniel 😀😀😂 Malema was 12 years old when Mandela was released from prison...he knows zilch about history 
52:54,53:39, @Cameron Kim Agriforum is the defender of un black "@carnoth ngomane the African native National Congress was created by white money and support  I know a number of Zimbabweans who were given IDs by ANC to vote for them. ANC does not care abut South Africans oh lawd.... 😂😂😂😂 wowwwwwwww! 😂😂 till tonight. @Musa Bakiti like the BLACK lasers and BLACK business forum ??? we should make a movie 
53:58,54:19, 😄😄😄😄 send a team now "@seguin @Cameron Kim even so it doesnt change the facts about Mmusi as the face of DA till tonight..... you're already in trouble with your wife 😂😂😂 @Thapelo Motabogi - I agree @Masina why is EFF defending Tom moyane? who did the digging? "Jeez 
54:19,56:15, so the computers are at someones nephews house garage? @carnoth ngomane so you are a racest and anti democtratic who did the digging/excavation? Is it big construction companies? This qualifies an OSCAR AWARD. "Sipho Hlengwa @muffins are cool Chinese are not evil they are devil himself @Musa Bakiti Zuma and CR17 sold RSA too China agrizzi is a boss Cameron. The ANC was established by Dube and Pixley Seme in 1912. The Natal Indian Congress was established in 1894 before the ANC. 
56:15,57:40, Yerrrrrrr that GAVIN guy...yuuuuwwwiiieee i would. hv charge them a million to keep computers Guys......please get and know this.....we do Not want Commies and Socialists in this country.........is you are one.......Please leave our country for another etc etc This guy must be given a public day on the calendar...I'm sure his neighbour's changes places frequently.😂😂😂 "@Cameron Kim well thats the way you see it 🤔 Watson is an Eastern Cape Mafia. Yerre Mike 100% i will remember this guy forever like our Mandela 
57:42,58:50, That attorney trust belong to Zola Majavu @Precious Ntshangase The watson are protected by the Eastern Cape ANC "😀😀so many.comrades are secretly saying ANC make me as black person feel shame .My brothers and mama Nomvula killed us all. Watson sounds like a true narcissist and psychopath DA I am sorry is not representative of poor people just push black up front seemed as party for all which is not true I bet DA won’t rule this country as far as they turn against Land and grant EFF @makhosi nobhatyi what else do you want for free? Precious we disowned him long time ago.😊 
59:14,1:00:42, kim uniform for our kids. Mahkosi you get out what you put I. Every vote from the ANC to the EFF is a vote gained by the DA. DO THE MATHS. in "@Cameron Kim . I can agree "People are shaking when the ""Black Book"" is mentioned..." When is Dudu Myeni coming? she promise to come after calling a bitter racist @Cameron Kim ....it's this Entitlement thing that a lot have.......don't wanna work for anything i'm afraid......same old story ... "black book 
1:00:46,1:01:31, Elson i am waiting for her "you see Did he just say ABSA? And hlaudi @Eslon - their time will come indeed #Dudu & Nomvula. trying to decipher codes 🤔 "@ Cameron kim I don’t want free things what I am saying DA are opportunistic party This has 20TB brain @Yandi Masina ACSA 
1:01:32,1:02:29, Aces not Absa Did I hear Absa? blacks here don't want to work Acsa not Absa don't be a smarty Limpopo MEC? I wndr who was that "@Eslon Eslon The photos of the carpet in that room that they had a meeting in this is serious stuff "so much mention of the"" black book"" 
