starttime, endtime,message
1:46:14,1:52:58, sanral must be next please @Thando Nkutha or Flew or Fly Trump's corruption is for Americans to solve WE HAVE A PROBLEM HERE I always take your word for it my friend and today will not be an exception. thats true love 4u @Thando Nkutha my brother Thanks Yin-Yan. for clarity...... whatching from #Zoar #WesternCape #SouthAfrica Makes no sense at all judge. hello i am free Trump is mentally unstable - the very last person who should be in charge of nuclear weapons. 
1:54:04,1:57:38, @Derek Main It seems so. Helpful This White Woman is corrupt😂 "@Derek Main "with trump "Pray for our farmers  Tony is die diknek gupta this inquiry is just about wasting money @cupido jaftha ...You are right my brother 
1:58:19,2:05:23, YES Cupido Japhta GRAB THE LAND = Taking food out of our children's mouths @I Am Free ..Who did Hilary Clinton Molest?????? @I Am Free Trump is the US's Zuma. "@Easy D ""Better the devil you know"" - That's what the ANC supporters said about Zuma." Load shedding about to start. Will have to catch up later. @ Derek the net is closing first to Gupta's and then their associates.... "Soon Trump is going to hear the words: ""You're fired!"" 😁" WTH is with the load shedding !? Did they mismanage ESKOM too . THROW THEM OUT OF GOV SA !! 
2:06:23,2:08:36, Can they not manage anything !? Load shedding! Eish! Thanks for that all you ANC voters. "Trump made decision on Gupta  US Congress made that decision not Trump @Easy D We can only hope. Better to have load shedding before we didn't even have that electricity But it is easy for a criminal to point fingers too . They have no consciense Who are the real share holders of Eskom .name them! Electricity was fine before 
2:08:55,2:12:07, "@nonhlanhla ntombela Seems to be the ANC strategy - if everyone doesn't have it @cupido jaftha ...Taxpayers What do you mean when you say before you mean before democracy Was gonna say that Slindile lol Yes why you must be the only one who have something others don't "@nonhlanhla ntombela So instead of striving for everyone having something PRIVATIZED ??? Yes lets give it to some compony of Patrice Motsepe and his sister @Academic Editors you speaking my language. Unfortunately it’s not that easy The only way to strive is to share 
2:12:30,2:14:40, First in line for tenders ANC members and their families @nonhlanhla ntombela Your share of nothing is still nothing. But some people they decided to have it all and left others with nothing LOL Truth Derek this lady is babbling it's obvious she was captured also.. NONHLANHLA those people are the ANC !! yah neh geld word ge eet myb but not only ANC and white monopoly capital who refuse to share what we have as a country "What a way to improve governance and leadership! If current newspapers are critical of your leadership 
2:18:12,2:25:08, ok If I can give you an empty shop n make sure that there is no way you can put stork on that shop would be able to run that shop n succeed "Media says cows are dying and the SPCA email saying there was no cause for concern "@nonhlanhla ntombela NONHLANHLA No you dont . What are you talking bout . Let a Somali show you how to do that shop thing babe Graphic design.... Evidence Leader enjoy listening to herself. "@nonhlanhla ntombela While I'm all for addressing the inequality issues we have What we see here is a form of job creation ... 
2:26:05,2:32:48, Derek I agree with you but you cannot do that if you are pulling in different directions "@nonhlanhla ntombela And until you realise that your ANC leaders are only interested in their own pockets Well said Derek "@nonhlanhla ntombela If you keep telling me that because of my skin colour Derek if you can't stop defending the sins of the past I will always call you name because you recognize what happen was wrong n try to fix if Zuma said this week he is selling his socks for money. Z Gumede last week said she's poorer than a church mouse. what an insult to the poverty stricken black south Africans. "@nonhlanhla ntombela I believe that we have an inequality problem - no matter what colour the rich happen to be. If we address it in that way "@nonhlanhla ntombela If you address it from a racist standpoint The Guptas only sin is to enter and disrupt the WMC turf and nothing else. OVER 70% of all government tenders are in the hands of WMC especiali multi million and billion rands of value. 
2:33:22,2:38:09, @Teboho Skofifi I like to see some proof of that before I believe it. I am not in racist thing I pass that stage long time ago .My point is let's agree that some people where the favourites before n try to fix that without putting racist n all that Derick do you know which company got green contract at SAA she knows its a disgrace that the americans had to tak action against these crooks who commited crime in SA while we sleep @nonhlanhla ntombela That some race groups were advantaged is common cause - that was the essence of apartheid afterall. I think many white SAfns wanted to address all the ills... Yep Jabu These people really behind laws americans don't work with public noice. we work with noice and diversions here in sa. nothing wil com to pass 
2:38:41,2:43:51, "@nonhlanhla ntombela ...but because they are now demonised That's what we need to fix for me no matter which race all have greedy person who only think for themselves "@nonhlanhla ntombela You can't tell people that they are not wanted @Derick Main did you say many white south Africans want to address the ills of Apartheid? That's the funniest thing I've heard in my life. @Thulani Bukani I'm saying there was a time when that was true - I don't think it is anymore. "we living in 3rd world @Thulani Bukani kahle bafo hahahaha The herrenvolkish tone in that statement "@Thulani Bukan I dont believe there was ever a time where whites would compromise their comfort and privilege in an attempt to fix the situation of the blacks. @Derek Main 
2:44:02,2:48:32, It dont help to complain bout past racism while being racist NOW But that's did happen to us we keep fighting we are here today only we asking is for those people who were lucky to benefit from that system to try and correct it somehow @Paul Buchel if your family hated the NP what did they do to show that? do you have a pic of your grand pa marching against Apartheid? NONHLANHLA .The people befitting NOW are BLACK and in power in the ANC Peolple of ALL races fought against Apartheid @I Am Free are you comparing the effects of BEE to the effects of Apartheid? I'm sure you're not my friend. lady bird you are talking about 20 years against more than 300 years you call that benefiting "@Thulani Bukani​ guys corruption has no color nor does it have any race 
2:48:51,2:51:52, You not answering my question @Paul Buchel NONHLANHLA learn to keep accountable those who are in power now . You cant be such a stooge . How does protecting those who rob from you now help you ? Some were forced to and had no option= blacks and some did so because they knew it was wrong and had a option not to=whites @Lady Bird. What's you don't understand people don't want to be corrupt but the system force them because of some claws n rules that still exist from apartheid time "@James Godloza Godloza We know that however some need to reminding that they are beneficiaries of a murderous @Thulani Bukani Believe what you like - whatever I say won't change your view anyway. "@Thulani Bukani​ NONHLANHLA ARE YOU INSANE ? They have the power to change it ! Lady bird once you call person a stooge to me you lack ideas to make me see your points do I don't argue with such person 
2:51:58,2:55:04, "Lady bird seems like you think after 1994  it is amazing that we have all these mechanisms in place but our country is sunk into depression Loadshedding started again today @Tebogo Makoro And the ANC intends correcting that by implementing Apartheid Ver 2.0 THATO How did Mptstepe get so rich ? LOL Do you rally wanna fix RSA ? Than dont protect the criminals "@Paul Buchel there was none from the white community. my assumption less than 10% of the South African white population. We're willing to put the jobs "if our economy grows by 1% There were Whites who died fighting Apartheid Got given shares by corrupt peeps to protect ur generational wealth in the form of BEE 
2:55:47,2:57:58, Neil Agget died fighting apartheid @Thulani Bukani It's attitudes like yours that cause more division - you must be ANC. You do realise that you are racist - the NP would be proud of you. "White ppl must just accept that apartheid was bad and that they benefited directly or indirectly does not matter @ Derek Main all info is available at National and provincial tenders databases. TEBOGO SKATTIE Prove it . HOW DID MOTSTEPE GET SO RICH @Teboho Skofifi What info? "@Thulani Bukani @Jabu Malinga The problem mfo is that many of them did not make the most of that opportunity!!! now they see every rich black person as a criminal or in gov...that's why they will never admit "pointing fingers won't help any of you 
2:58:03,3:00:21, change starts with you stop wanting to change others if you are still trapped in the error of apartheid @Lady Bird Are you crazy. Why must he prove anything. Don't you have google to research for yourself. Are you really so racist that you think no black person could become rich from hard work? @Jabu Malinga I have never denied that. Are you prepared to admit that what we have now discriminates unfairly against whites? @Lady Bird Do that work yourself boo boo! im not here to satisfy your lazy racist sponsored views! "Thanda another one blaming the past for problems now  @Derek Main info about companies who received tenders worth millions and billions of rands. Some of these companies have African names but the directors and shareholding is lilly white. Th white people who died fighting apartheid were enemies of white supremacists so they must not conveniently try to claim them now when they hated them with passion. "derek So this MEC was a Gupta appointee 
