starttime, endtime,message
45:09,46:32, @ Peter pot lol "@Mkhululi Bushula By being member of the ANC means he is a crook Gordan stays to sweep clean the SOE's then after he can go "This is too much now "is this man addressing the nation he is talking about the damage in the ANC not him in the ANC and government malema n shiva Bu must answer for VBS "Keryn. the youth that were born in 2009 Is he presenting a paper .......? 
46:38,47:29, nope they are flat broke Very interesting that EFF is hellbent on stopping Gordhan while protecting Moyane. If Gordhan is guilty he has to be exposed but the conduct of EFF is very suspect. What are they afraid of. WHY??????? afriforum is declaring them not eff Somebody stop Pravin. He is going astray. We are not interested in theory. We want to know what happened during his tenure as far as state capture is concerned! LOL why is Pravin talking about tweets now? Dude likes playing victim because we all know he's probably the leaker. Solomon agreed "nature their names dont appear in the report @ronin 187. How do you highlight the name when responding to someone's comment? please assist. Gordan he is a WMC stooge. 
47:30,49:43, this Pravin Gordhan shitshow is giving me hot flushes. do we have enough armour for this war guys? phela Pravin is not a weakling and he has the full backing of media "He is here to give evidence on State capture I agree with u Solomon Guys i'm lost "look into stats SA. there are only +-6milion whites in this republic. Julius never swayed his message. He fights for black majority They are trying to intimidate him. "i'm really lost here But he is brave that's why they say he is arrogant. "@Desmond Masilela you just highlighted my name just now. Just type ""@"" before you write his/her name. You are doing it right" 
49:59,51:10, But he also has shares in businesses tgough🤷🏽‍♂️ he is not brave but dangerous PG must rush to the deets maan! we do not have the whole day who is he reading to? shouldn't this info be shared and let the lawyers lead evidence? kindly advise @Norman Zwane maybe you know? Which politician doesnt have business interests in South Africa? "@pjn2001 your dreaming. Read an economic textbook on monopolies of scale - globally he is not a chicken like the EFF leader's whom are big mouth We have always expected a push back from the state capturet's. @ronin 187. Really thanks couse it doesnt show on my side. 
51:26,53:11, "Anc is endangered to the point of Losing credibility in society "" this comes from someone who is serving as a minister in the same ANC government he is demonizing. whom does he represent?" he looks like an egg This man is like his reading bible. "Vusi The ppl who are dangerous are those who sold our country to the highest bidder. "pravin @Vusi Nunwana He's representing the Stellenbosch mafia he is reading ANC conference and NWC resolutions "@simelane 
53:43,55:01, How has anyone been held accountable in our countries current state? report to who? these guy is not getting to the point any time soon "In this ""State of Capture""only black people are implicated @Fighter S. Thethwayo I am in Stellies? You mean we're mafias? I can't believe we waited so long for this crap 😂😂 lol no one has ever been held accountable for any wrongdoing Since 1652 
55:19,56:50, lol no mods what country is this he is playing with words here Media had been hyping this arrogant member but he has not said anything either than spewing out ANC practices What country are you from @Dragonblazer24 ! Nothing will come out of this testimony today. Arrogant? Why does that matter? ameeerkia black ppl of africa pls unite don't be shaken they are trying to destroy yu 
56:58,58:26, @Frank Matau why r people so agitated about the procession of the commission today? there is no hurry here. If he is not done today he can always come tomoro etc. black racists of africa There are so many jokes and laugh going around here. "The ANC even currently is composed of largely members who are actually ""captured"" by MONEY from top to bottom.There is hardly effective branches." This guy is a lackey of white interests He is what is referred to as a gate keeper Thato is a lackey of black mediocrity Pravin's daughter - Anisha Gordhan made millions with the State while his father was head of Treasury "Jake Carrot 
58:29,59:34, No furthere truth than that 😀 👍 @Jake Carrot​Thato is a lackey of black mediocrity "PGs speech is circutous "SABC Digital news i dont like chinese people PRAVIN CAN YOU JUST GIVE EVIDENCE AND STOP BLABBERING? hey sam "Anisha Gordhan sits on the board of Investec so says a person with tag name Dragon😀😀😀😀😀 
59:34,1:00:22, I meant EXCO of Investec anisha gordon pravin taking zondos work today... What is a problem @Thato M ? What we need to understand is that there is nothing wrong with ANC but too much power is the proplem HE SAYS THE LESSONS HE LEARNED BUT HE'S ONLY A QUALIFIED PHARMACIST. Leave these people. Let's discuss the content and what we know. These people are a distraction @SABC Digital News also block Ewald Kruger. @Trucker he is giving evidence why all the rush? 
