starttime, endtime,message
21:24,21:48, @Heather Govender Zuma must be treated as such he is our Former President No difference between Bruce Koloane and Jacob Zuma in relation bare denials of truth. Bruce was exposed by the process. let's wait and see Still waiting to hear what Zuma did wrong @Bronx Wavy lol I don’t recall about that 😂😂 @khumbaMutshinya lol ungari zwoto ralo mai Did the Guptas steal Zuma's brain as well. khohlela for 5days kukho lkungaqondali ndisela amanzi ixhwele bit I can recall wt happen in 1990.really 
21:49,22:41, IDK if people continue to look at things from the angle of anger and hatred. will miss a lot in this Inquiry. he don't remember Zuma loyal ...... he has dropped many names.... Gedlehlekisa means the one who'd kill you with a smile. Name's speak volume In as musch as zuma has done what he had.. he is still a deputy president and South Africa upholds the law wheather we like it or not. everyone gets treated fairly Volume please @Magda Seguin there was no threats.... I don't know 
22:45,23:12, ZUMA dont recall says zuma Eeeeesh ...too soft on Jacobo.. "@ Lwazi Mbuthu ZUMA not him "zuma needs phots of people zuma if I where them i would stop provoking this man cause so many thing will come out and the country will be dysfunctional 
23:18,23:27, ZUMA ZUMA The problem of this is country ANC Admin the volume is too soft viva Zuma Zuma please don't clean your throat in the Mic....It's sounds terrible zuma he doesnt care about the people lives he destroyed in our country please recall 
23:31,23:47, Zuma gives black people a bad name. midnyt reshuffle anc Zupta "not sure I think Zuma forces his throat. Today it's not as bad as the past 2 days. day 3 and we have learned nothing new except denials by Zuma which we all expected such a waste of time @Sofia Sofia He can count his 23 plus children that we pay 1. Rattle the opposition legal team. Zupta 
23:49,24:15, The country is already dysfuntional Please fix the sound Zupta Zuma + Trump = same Whatsapp group "2. ""Win"" over the chair" Zupta procedure madala not what u explain Zupa Deployment committee 
24:16,24:33, ZUPTA no even to those voters you ANC are not clear like eff @clive oconnell since he can't count I bet he thinks he has 1 child "Everyone gets treated fairly. dont be funny..... look at your country if he was fair...... He is a crook ZUPTA wait until he implicates Ramaphosa Battle lines drawn zuma "Zuma is been persecuted 
24:34,24:49, 6 My Honorable President Zuma is a hero respect the chat. no spamming or racial comments or you will be removed. CROOK no qualifications required Zuma Zuma Zuma Zuma 7 so this white lawyer asking why the ANC was involved in appointing deserving black cadres to fill positions that were once held by Apartheid mercenaries 🤷🏾‍♂️🤷🏾‍♂️ 
24:50,25:06, "I don't recall or remember is the same as that's not why the ANC wins elections 👀👀👀 ZUPTA 8 What is this man saying? @Mohau Lekhoaba true but do expect him to give them the evidence they need to prosecute him? certainly not Guptas are friends to most of the Politicians ZUPTA Assassins have failed us ! 
25:08,25:31, ZUMA its a different zuma today Zuma was always a zero...not a hero 10 10 Hakuna Matata "no offence no racism implied... but if this was America ZUPTA zupta 
25:31,25:49, O'ksalayo he was your President...uMsholozi guptas must be invited 11 Crazy 12 Zuma is LIAR its in his nature he cant change...... crazy guy.... Bathathe Zuma! Banyise! 😁 ZUPTA "Zuma is a shame. how did we come to this in SA. People have eyes 
25:50,26:18, ZUMA 13 Gupta's are friends with everyone that matters in the ANC Follow the proceedings and leave out your nonsense about disgrace. give Zuma a tap 13 Zuma the father of black sons of the soil 14 ya ne 
26:19,26:38, 15 Put truth serum in his water @Bronx Wavy absolutely drink water msholozi mfo ka-Ma 16 MICHAEL WILD. CAN I BE A MOD? My leader you seem shadow today. 16 jojo tank is needed 
